1,20,1
2,14,1
3,15,1
4,18,1
5,19,1
6,17,1
7,11,1
8,10,1
9,13,1
12,16,1
3,4,2
5,14,2
6,13,2
7,17,2
1,8,2
9,10,2
11,20,2
12,15,2
2,16,2
18,19,2
7,15,3
16,19,3
17,18,3
11,20,3
1,13,3
2,3,3
4,5,3
6,8,3
9,10,3
12,14,3
1,17,4
2,18,4
3,8,4
4,9,4
5,10,4
6,14,4
7,12,4
11,15,4
13,20,4
16,19,4
1,14,5
9,15,5
16,17,5
11,18,5
7,19,5
4,20,5
2,6,5
3,5,5
8,12,5
10,13,5
4,7,6
8,20,6
9,14,6
10,12,6
11,19,6
13,15,6
16,18,6
2,17,6
1,5,6
3,6,6
2,15,7
12,16,7
6,17,7
10,18,7
19,20,7
1,8,7
3,13,7
4,14,7
5,11,7
7,9,7
7,20,8
8,18,8
3,9,8
10,19,8
11,15,8
2,12,8
13,16,8
6,14,8
4,17,8
1,5,8
4,20,9
2,5,9
6,16,9
7,13,9
8,14,9
3,9,9
10,17,9
11,18,9
1,12,9
15,19,9
8,17,10
6,9,10
5,10,10
1,11,10
12,14,10
13,16,10
3,15,10
18,20,10
4,19,10
2,7,10
4,10,11
5,6,11
7,17,11
8,11,11
9,13,11
2,12,11
14,18,11
3,15,11
16,20,11
1,19,11
11,20,12
4,12,12
13,19,12
14,17,12
7,15,12
16,18,12
1,3,12
2,9,12
5,8,12
6,10,12
15,18,13
6,16,13
14,17,13
9,19,13
12,20,13
1,10,13
2,8,13
3,11,13
4,5,13
7,13,13
7,15,14
2,8,14
6,9,14
10,13,14
11,14,14
5,12,14
16,20,14
4,17,14
18,19,14
1,3,14
12,20,15
1,6,15
2,19,15
3,10,15
4,14,15
5,7,15
8,18,15
9,13,15
11,17,15
15,16,15
9,18,16
15,19,16
17,20,16
1,13,16
2,16,16
3,7,16
4,8,16
5,6,16
10,11,16
12,14,16
10,17,17
11,18,17
12,14,17
4,13,17
2,15,17
5,16,17
9,19,17
7,20,17
1,3,17
6,8,17
1,7,18
4,8,18
9,12,18
10,15,18
11,18,18
13,16,18
14,20,18
2,17,18
6,19,18
3,5,18
4,8,19
5,15,19
1,6,19
7,10,19
9,12,19
2,11,19
3,13,19
14,16,19
17,18,19
19,20,19
4,9,20
7,10,20
11,19,20
8,12,20
1,13,20
14,20,20
15,18,20
6,16,20
2,17,20
3,5,20
8,16,21
4,17,21
9,18,21
13,19,21
12,20,21
1,6,21
2,10,21
3,14,21
5,11,21
7,15,21
10,16,22
8,11,22
12,19,22
13,15,22
3,14,22
5,17,22
2,18,22
6,20,22
1,7,22
4,9,22
2,15,23
5,16,23
1,17,23
18,19,23
13,20,23
3,14,23
4,8,23
6,11,23
7,10,23
9,12,23
5,10,24
11,14,24
12,17,24
13,18,24
7,15,24
1,16,24
9,19,24
4,20,24
2,3,24
6,8,24
13,18,25
14,16,25
3,15,25
10,17,25
2,19,25
11,20,25
1,12,25
4,5,25
6,9,25
7,8,25
11,16,26
10,12,26
13,15,26
8,14,26
9,17,26
5,18,26
2,19,26
4,20,26
1,3,26
6,7,26
5,12,27
13,14,27
15,20,27
16,19,27
10,17,27
3,18,27
1,7,27
2,9,27
4,11,27
6,8,27
5,18,28
3,19,28
9,20,28
1,17,28
2,4,28
6,15,28
7,10,28
8,13,28
11,16,28
12,14,28
4,20,29
1,18,29
2,10,29
3,14,29
5,15,29
6,9,29
7,12,29
8,11,29
13,17,29
16,19,29
6,10,30
2,7,30
8,13,30
9,19,30
11,12,30
4,14,30
5,15,30
16,18,30
1,17,30
3,20,30
10,20,31
5,11,31
6,12,31
13,19,31
14,15,31
7,16,31
2,17,31
3,18,31
1,8,31
4,9,31
1,15,32
2,12,32
3,6,32
4,14,32
5,10,32
7,17,32
8,18,32
9,20,32
11,16,32
13,19,32
8,12,33
9,11,33
1,10,33
13,20,33
3,14,33
15,17,33
4,16,33
18,19,33
2,5,33
6,7,33
3,7,34
4,17,34
5,10,34
6,12,34
8,18,34
9,19,34
11,14,34
13,16,34
2,15,34
1,20,34
6,18,35
7,12,35
8,20,35
9,19,35
3,10,35
11,14,35
5,13,35
4,15,35
1,16,35
2,17,35
3,8,36
4,6,36
5,13,36
7,18,36
9,11,36
10,12,36
2,14,36
15,19,36
16,17,36
1,20,36
7,11,37
8,12,37
9,18,37
10,20,37
13,15,37
6,14,37
4,16,37
1,17,37
2,19,37
3,5,37
11,16,38
17,20,38
6,18,38
13,19,38
1,15,38
2,12,38
3,4,38
5,10,38
7,8,38
9,14,38
9,18,39
19,20,39
1,4,39
2,10,39
3,15,39
5,8,39
6,12,39
7,14,39
11,17,39
13,16,39
4,14,40
5,19,40
6,12,40
3,7,40
8,13,40
2,9,40
10,20,40
11,17,40
1,15,40
16,18,40
