11,94,1
12,45,1
13,67,1
14,74,1
15,25,1
16,19,1
8,17,1
1,18,1
20,33,1
21,23,1
22,30,1
24,39,1
26,76,1
27,59,1
28,66,1
29,62,1
31,86,1
32,54,1
34,65,1
35,56,1
36,41,1
37,99,1
38,84,1
40,90,1
42,60,1
43,53,1
44,88,1
46,71,1
47,70,1
48,97,1
7,49,1
50,78,1
51,75,1
52,87,1
3,55,1
57,91,1
58,83,1
61,80,1
6,63,1
64,79,1
68,85,1
4,69,1
72,81,1
73,95,1
77,82,1
89,96,1
9,92,1
93,100,1
10,98,1
2,5,1
19,49,2
20,38,2
21,40,2
14,22,2
23,57,2
24,66,2
25,53,2
26,84,2
27,72,2
28,67,2
29,87,2
30,74,2
12,31,2
32,51,2
33,92,2
4,34,2
35,44,2
36,96,2
37,88,2
39,79,2
41,58,2
42,81,2
43,90,2
3,45,2
46,89,2
47,91,2
16,48,2
5,50,2
52,98,2
18,54,2
1,55,2
11,56,2
59,82,2
17,60,2
61,78,2
15,62,2
63,77,2
64,85,2
9,65,2
13,68,2
69,94,2
70,75,2
71,86,2
73,93,2
76,80,2
6,83,2
95,100,2
97,99,2
2,10,2
7,8,2
34,94,3
35,44,3
36,62,3
25,37,3
38,71,3
5,39,3
16,40,3
41,72,3
42,61,3
10,43,3
45,91,3
13,46,3
47,67,3
28,48,3
49,50,3
51,93,3
52,80,3
53,78,3
15,54,3
55,97,3
17,56,3
57,92,3
58,98,3
59,60,3
2,63,3
9,64,3
27,65,3
26,66,3
68,86,3
33,69,3
70,95,3
73,85,3
74,88,3
75,87,3
76,84,3
1,77,3
6,79,3
19,81,3
8,82,3
23,83,3
24,89,3
90,96,3
99,100,3
3,18,3
4,29,3
7,14,3
11,32,3
12,30,3
20,21,3
22,31,3
27,90,4
28,48,4
10,29,4
7,30,4
31,100,4
32,75,4
33,76,4
20,34,4
35,37,4
36,92,4
6,38,4
39,51,4
14,40,4
41,68,4
42,99,4
43,87,4
23,44,4
45,78,4
18,46,4
47,63,4
49,65,4
50,86,4
11,52,4
53,57,4
54,61,4
16,55,4
56,69,4
58,66,4
25,59,4
4,60,4
17,62,4
64,94,4
15,67,4
70,95,4
71,97,4
3,72,4
73,91,4
5,74,4
77,79,4
80,89,4
81,88,4
19,82,4
83,85,4
22,84,4
2,93,4
13,96,4
9,98,4
1,26,4
8,24,4
12,21,4
46,79,5
47,82,5
23,48,5
13,49,5
50,95,5
51,69,5
52,86,5
53,83,5
54,61,5
6,55,5
38,56,5
19,57,5
58,67,5
28,59,5
60,62,5
63,90,5
21,64,5
65,80,5
66,97,5
68,84,5
70,100,5
71,81,5
25,72,5
33,73,5
74,77,5
45,75,5
15,76,5
78,91,5
30,85,5
20,87,5
26,88,5
32,89,5
10,92,5
93,94,5
7,96,5
8,98,5
5,99,5
1,2,5
3,44,5
4,22,5
9,40,5
11,36,5
12,29,5
14,37,5
16,17,5
18,24,5
27,31,5
34,39,5
35,43,5
41,42,5
38,89,6
79,90,6
80,91,6
15,92,6
75,93,6
94,99,6
74,95,6
10,96,6
1,97,6
36,98,6
28,100,6
2,27,6
3,61,6
4,6,6
5,37,6
7,43,6
8,34,6
9,84,6
11,86,6
12,55,6
13,66,6
14,47,6
16,25,6
17,40,6
18,26,6
19,60,6
20,62,6
21,83,6
22,68,6
23,73,6
24,31,6
29,88,6
30,33,6
32,82,6
35,85,6
39,41,6
42,52,6
44,70,6
45,58,6
46,48,6
49,72,6
50,78,6
51,76,6
53,65,6
54,64,6
56,71,6
57,69,6
59,81,6
63,67,6
77,87,6
15,63,7
16,56,7
17,76,7
18,40,7
19,95,7
20,77,7
21,82,7
22,35,7
23,32,7
1,24,7
25,65,7
26,30,7
27,51,7
28,37,7
29,83,7
31,59,7
33,48,7
34,62,7
36,43,7
38,41,7
39,100,7
42,81,7
44,53,7
5,45,7
46,71,7
