3,19,1
4,11,1
5,15,1
6,18,1
7,9,1
8,13,1
10,12,1
14,17,1
1,16,1
2,20,1
6,15,2
4,7,2
3,8,2
9,14,2
10,20,2
11,16,2
12,18,2
13,19,2
2,17,2
1,5,2
3,18,3
10,19,3
13,20,3
1,5,3
2,15,3
4,7,3
6,16,3
8,9,3
11,14,3
12,17,3
15,16,4
7,17,4
14,18,4
1,19,4
12,20,4
2,4,4
3,9,4
5,11,4
6,8,4
10,13,4
8,18,5
14,19,5
16,20,5
1,12,5
2,3,5
4,7,5
5,15,5
6,11,5
9,17,5
10,13,5
8,12,6
9,11,6
10,16,6
13,20,6
14,17,6
2,15,6
7,18,6
5,19,6
1,6,6
3,4,6
4,8,7
5,14,7
6,18,7
7,16,7
9,11,7
10,20,7
2,12,7
13,17,7
1,15,7
3,19,7
9,18,8
3,19,8
17,20,8
1,8,8
2,5,8
4,6,8
7,14,8
10,15,8
11,16,8
12,13,8
4,10,9
5,9,9
6,12,9
7,11,9
8,15,9
2,13,9
14,20,9
16,18,9
1,17,9
3,19,9
11,19,10
10,20,10
1,4,10
2,9,10
3,8,10
5,14,10
6,16,10
7,12,10
13,15,10
17,18,10
11,19,11
10,20,11
1,2,11
3,17,11
4,7,11
5,6,11
8,13,11
9,14,11
12,15,11
16,18,11
8,9,12
6,10,12
11,18,12
12,14,12
13,19,12
2,15,12
16,20,12
7,17,12
1,3,12
4,5,12
18,20,13
13,19,13
1,11,13
2,4,13
3,7,13
5,8,13
6,9,13
10,12,13
14,16,13
15,17,13
13,15,14
2,16,14
5,17,14
8,18,14
12,19,14
3,20,14
1,14,14
4,11,14
6,9,14
7,10,14
14,17,15
5,15,15
2,16,15
11,18,15
1,19,15
6,20,15
3,10,15
4,9,15
7,12,15
8,13,15
4,13,16
6,14,16
5,15,16
9,16,16
7,17,16
18,20,16
8,19,16
1,11,16
2,12,16
3,10,16
3,20,17
4,14,17
2,5,17
6,12,17
7,19,17
8,10,17
9,17,17
11,18,17
13,16,17
1,15,17
8,11,18
6,9,18
10,20,18
7,12,18
13,16,18
5,14,18
15,18,18
17,19,18
1,2,18
3,4,18
11,15,19
10,12,19
13,18,19
6,14,19
16,20,19
8,17,19
2,19,19
1,7,19
3,4,19
5,9,19
12,19,20
17,20,20
1,11,20
2,10,20
3,6,20
4,14,20
5,7,20
8,9,20
13,15,20
16,18,20
5,20,21
6,9,21
1,7,21
2,8,21
4,10,21
11,13,21
12,17,21
14,15,21
16,18,21
3,19,21
2,20,22
3,11,22
4,17,22
5,9,22
6,13,22
7,14,22
8,16,22
10,15,22
1,12,22
18,19,22
2,3,23
4,9,23
5,17,23
6,14,23
7,15,23
8,19,23
1,10,23
11,20,23
12,18,23
13,16,23
13,16,24
3,17,24
2,18,24
9,19,24
15,20,24
1,5,24
4,14,24
6,7,24
8,12,24
10,11,24
3,13,25
7,14,25
11,15,25
1,16,25
8,17,25
5,18,25
9,19,25
6,20,25
2,12,25
4,10,25
4,14,26
5,8,26
6,7,26
9,16,26
10,17,26
3,11,26
1,12,26
13,20,26
15,18,26
2,19,26
7,13,27
8,10,27
6,9,27
1,11,27
4,12,27
14,15,27
16,18,27
5,17,27
2,19,27
3,20,27
11,20,28
1,3,28
2,5,28
4,7,28
6,8,28
9,10,28
12,16,28
13,17,28
14,15,28
18,19,28
15,20,29
1,4,29
2,12,29
3,10,29
5,8,29
6,16,29
7,17,29
9,11,29
13,14,29
18,19,29
9,19,30
2,20,30
1,12,30
3,6,30
4,18,30
5,14,30
7,10,30
8,15,30
11,17,30
13,16,30
18,19,31
6,20,31
1,11,31
2,17,31
3,7,31
4,13,31
5,8,31
9,10,31
12,16,31
14,15,31
2,13,32
3,19,32
4,8,32
5,20,32
6,14,32
7,11,32
9,10,32
12,15,32
16,17,32
1,18,32
8,15,33
10,16,33
2,17,33
4,18,33
9,19,33
3,20,33
1,11,33
5,14,33
6,13,33
7,12,33
1,15,34
2,18,34
3,19,34
4,17,34
5,13,34
6,20,34
7,16,34
8,11,34
9,14,34
10,12,34
11,19,35
5,12,35
9,13,35
8,14,35
10,15,35
16,17,35
2,18,35
4,20,35
1,6,35
3,7,35
3,13,36
8,14,36
15,17,36
7,16,36
18,19,36
10,20,36
1,11,36
2,4,36
5,12,36
6,9,36
4,6,37
5,9,37
7,15,37
8,17,37
2,10,37
11,18,37
12,13,37
14,19,37
3,16,37
1,20,37
2,3,38
4,12,38
1,5,38
6,16,38
7,17,38
8,19,38
9,10,38
11,18,38
13,20,38
14,15,38
2,8,39
1,3,39
4,10,39
5,6,39
7,12,39
9,18,39
11,14,39
13,16,39
15,17,39
19,20,39
2,10,40
3,7,40
4,20,40
5,14,40
6,15,40
8,16,40
9,19,40
11,13,40
12,17,40
1,18,40
