6,47,1
7,24,1
8,35,1
9,39,1
10,15,1
11,13,1
3,12,1
14,21,1
16,28,1
17,18,1
19,23,1
20,45,1
22,38,1
25,44,1
26,43,1
4,27,1
29,40,1
30,46,1
31,42,1
5,32,1
1,33,1
2,34,1
36,41,1
37,48,1
49,50,1
26,47,2
27,48,2
15,28,2
4,29,2
30,39,2
19,31,2
7,32,2
12,33,2
14,34,2
20,35,2
8,36,2
37,45,2
38,46,2
40,50,2
6,41,2
9,42,2
1,43,2
23,44,2
22,49,2
2,18,2
3,21,2
5,16,2
10,17,2
11,24,2
13,25,2
22,27,3
17,23,3
24,31,3
25,44,3
26,34,3
9,28,3
8,29,3
30,39,3
2,32,3
33,49,3
35,43,3
36,41,3
37,42,3
13,38,3
6,40,3
12,45,3
21,46,3
3,47,3
19,48,3
16,50,3
1,18,3
4,10,3
5,15,3
7,14,3
11,20,3
12,22,4
9,13,4
14,31,4
15,36,4
16,30,4
17,46,4
18,41,4
19,39,4
20,49,4
21,43,4
23,33,4
3,24,4
10,25,4
6,26,4
2,27,4
28,48,4
29,38,4
11,32,4
5,34,4
8,35,4
1,37,4
40,47,4
42,50,4
44,45,4
4,7,4
19,21,5
12,20,5
22,40,5
23,27,5
24,39,5
25,42,5
26,35,5
7,28,5
29,41,5
6,30,5
31,34,5
32,49,5
13,33,5
11,36,5
18,37,5
15,38,5
43,47,5
17,44,5
5,45,5
16,46,5
3,48,5
1,50,5
2,8,5
4,9,5
10,14,5
14,29,6
15,46,6
11,16,6
17,34,6
2,18,6
19,33,6
20,32,6
21,40,6
5,22,6
3,23,6
9,24,6
25,38,6
26,28,6
12,27,6
4,30,6
31,49,6
35,44,6
36,39,6
37,45,6
1,41,6
7,42,6
6,43,6
8,47,6
13,48,6
10,50,6
4,13,7
2,14,7
15,31,7
16,41,7
17,36,7
18,40,7
19,21,7
20,30,7
22,27,7
23,35,7
5,24,7
9,25,7
26,48,7
28,50,7
7,29,7
32,38,7
12,33,7
6,34,7
37,45,7
39,47,7
10,42,7
8,43,7
3,44,7
1,46,7
11,49,7
14,29,8
15,25,8
16,40,8
17,50,8
13,18,8
4,19,8
20,43,8
21,26,8
22,37,8
12,23,8
24,31,8
1,27,8
28,32,8
30,42,8
2,33,8
34,35,8
36,44,8
38,39,8
10,41,8
45,47,8
46,48,8
8,49,8
3,11,8
5,9,8
6,7,8
5,8,9
6,19,9
7,37,9
9,28,9
10,34,9
11,31,9
12,47,9
13,35,9
4,14,9
15,42,9
16,43,9
17,41,9
18,39,9
20,46,9
2,21,9
22,33,9
23,40,9
24,29,9
1,25,9
26,45,9
27,36,9
30,44,9
