5,15,1
6,9,1
7,12,1
2,8,1
3,10,1
11,17,1
4,13,1
14,18,1
16,19,1
1,20,1
15,18,2
3,19,2
1,20,2
2,6,2
4,7,2
5,12,2
8,9,2
10,17,2
11,14,2
13,16,2
4,14,3
3,15,3
2,16,3
5,17,3
1,18,3
19,20,3
6,8,3
7,9,3
10,12,3
11,13,3
3,14,4
4,10,4
5,7,4
6,16,4
8,9,4
11,15,4
12,20,4
13,19,4
2,17,4
1,18,4
14,20,5
1,2,5
3,17,5
4,13,5
5,7,5
6,16,5
8,18,5
9,11,5
10,12,5
15,19,5
16,18,6
12,19,6
1,20,6
2,9,6
3,14,6
4,11,6
5,7,6
6,8,6
10,15,6
13,17,6
1,4,7
5,16,7
6,13,7
7,15,7
3,8,7
9,14,7
10,11,7
12,20,7
2,17,7
18,19,7
1,9,8
7,10,8
11,12,8
13,19,8
14,16,8
6,15,8
17,20,8
5,18,8
2,4,8
3,8,8
9,16,9
10,12,9
4,11,9
1,13,9
14,15,9
17,20,9
18,19,9
2,3,9
5,8,9
6,7,9
5,20,10
6,8,10
7,9,10
10,14,10
11,16,10
12,18,10
3,13,10
15,19,10
4,17,10
1,2,10
12,14,11
13,17,11
1,15,11
4,16,11
10,18,11
5,19,11
6,20,11
2,9,11
3,7,11
8,11,11
10,20,12
11,18,12
1,12,12
13,16,12
4,14,12
5,15,12
9,17,12
2,19,12
3,6,12
7,8,12
5,12,13
6,18,13
7,8,13
2,9,13
10,20,13
1,11,13
3,13,13
14,19,13
4,15,13
16,17,13
4,19,14
5,18,14
6,16,14
7,12,14
8,15,14
9,10,14
1,11,14
3,13,14
2,14,14
17,20,14
12,18,15
6,19,15
7,20,15
1,15,15
2,9,15
3,4,15
5,8,15
10,11,15
13,16,15
14,17,15
9,15,16
4,16,16
17,20,16
3,18,16
1,19,16
2,13,16
5,7,16
6,11,16
8,14,16
10,12,16
6,9,17
7,13,17
8,16,17
5,10,17
11,14,17
12,17,17
15,19,17
18,20,17
1,2,17
3,4,17
12,17,18
3,13,18
5,14,18
2,15,18
16,18,18
8,19,18
4,20,18
1,7,18
6,9,18
10,11,18
9,19,19
10,12,19
5,11,19
13,16,19
6,14,19
15,20,19
4,17,19
1,18,19
2,7,19
3,8,19
1,19,20
2,12,20
3,13,20
4,7,20
5,17,20
6,20,20
8,18,20
9,14,20
10,15,20
11,16,20
1,12,21
2,10,21
3,9,21
4,19,21
5,13,21
6,17,21
7,8,21
11,15,21
14,20,21
16,18,21
2,8,22
9,12,22
10,14,22
6,11,22
5,13,22
7,15,22
1,16,22
17,20,22
4,18,22
3,19,22
11,20,23
5,12,23
4,13,23
7,14,23
6,15,23
16,18,23
1,17,23
9,19,23
2,3,23
8,10,23
6,16,24
17,19,24
8,18,24
5,20,24
1,14,24
2,15,24
3,10,24
4,9,24
7,11,24
12,13,24
16,18,25
17,19,25
12,20,25
1,9,25
2,8,25
3,13,25
4,15,25
5,6,25
7,10,25
11,14,25
2,20,26
3,13,26
4,15,26
1,5,26
6,19,26
7,8,26
9,17,26
10,14,26
11,18,26
12,16,26
2,18,27
3,15,27
4,11,27
5,7,27
6,16,27
1,8,27
9,13,27
10,20,27
12,19,27
14,17,27
8,13,28
11,14,28
10,15,28
4,16,28
6,17,28
3,18,28
19,20,28
1,9,28
2,12,28
5,7,28
7,19,29
8,18,29
9,20,29
6,10,29
11,13,29
12,15,29
5,14,29
1,16,29
2,17,29
3,4,29
11,13,30
14,20,30
9,15,30
2,16,30
6,17,30
7,18,30
1,19,30
3,10,30
4,5,30
8,12,30
5,8,31
6,20,31
7,14,31
9,16,31
10,12,31
3,11,31
2,13,31
15,19,31
4,17,31
1,18,31
4,20,32
5,15,32
6,19,32
7,16,32
8,18,32
9,10,32
11,13,32
12,14,32
3,17,32
1,2,32
3,13,33
4,17,33
5,7,33
6,14,33
8,18,33
9,12,33
10,15,33
2,11,33
1,16,33
19,20,33
1,5,34
2,17,34
3,13,34
4,11,34
6,16,34
7,14,34
8,20,34
9,18,34
10,12,34
15,19,34
1,8,35
2,20,35
3,11,35
4,7,35
5,9,35
6,16,35
10,13,35
12,19,35
14,17,35
15,18,35
7,11,36
12,19,36
8,13,36
10,14,36
15,18,36
16,17,36
6,20,36
1,2,36
3,4,36
5,9,36
2,9,37
3,7,37
4,5,37
6,8,37
10,11,37
1,12,37
13,15,37
14,16,37
17,20,37
18,19,37
15,16,38
13,17,38
14,18,38
10,19,38
2,20,38
1,11,38
3,7,38
4,5,38
6,12,38
8,9,38
6,11,39
7,13,39
8,10,39
3,9,39
12,16,39
2,14,39
1,15,39
17,19,39
5,18,39
4,20,39
13,16,40
4,17,40
5,18,40
10,19,40
15,20,40
1,2,40
3,9,40
6,7,40
8,14,40
11,12,40
