45,66,1
25,46,1
47,49,1
48,88,1
50,90,1
13,51,1
22,52,1
8,53,1
6,54,1
55,70,1
33,56,1
57,75,1
58,68,1
11,59,1
35,60,1
39,61,1
62,82,1
28,63,1
64,69,1
65,94,1
15,67,1
71,89,1
7,72,1
32,73,1
74,80,1
76,85,1
77,79,1
36,78,1
2,81,1
3,83,1
1,84,1
42,86,1
10,87,1
91,97,1
38,92,1
12,93,1
95,100,1
17,96,1
41,98,1
34,99,1
4,29,1
5,19,1
9,14,1
16,31,1
18,23,1
20,40,1
21,44,1
24,26,1
27,37,1
30,43,1
17,73,2
1,74,2
39,75,2
76,80,2
27,77,2
32,78,2
59,79,2
6,81,2
35,82,2
8,83,2
84,92,2
9,85,2
30,86,2
71,87,2
88,96,2
44,89,2
53,90,2
45,91,2
55,93,2
63,94,2
18,95,2
2,97,2
48,98,2
49,99,2
33,100,2
3,11,2
4,47,2
5,57,2
7,24,2
10,21,2
12,38,2
13,54,2
14,65,2
15,37,2
16,58,2
19,41,2
20,23,2
22,40,2
25,50,2
26,64,2
28,52,2
29,72,2
31,36,2
34,51,2
42,67,2
43,56,2
46,66,2
60,70,2
61,68,2
62,69,2
52,88,3
81,89,3
7,90,3
19,91,3
28,92,3
11,93,3
67,94,3
55,95,3
78,96,3
59,97,3
25,98,3
77,99,3
36,100,3
1,16,3
2,85,3
3,5,3
4,54,3
6,32,3
8,87,3
9,58,3
10,60,3
12,27,3
13,14,3
15,80,3
17,48,3
18,45,3
20,50,3
21,57,3
22,29,3
23,30,3
24,38,3
26,79,3
31,73,3
33,74,3
34,66,3
35,42,3
37,53,3
39,83,3
40,41,3
43,51,3
44,63,3
46,61,3
47,76,3
49,62,3
56,65,3
64,86,3
68,70,3
69,84,3
71,82,3
72,75,3
39,65,4
18,40,4
41,60,4
42,58,4
43,73,4
28,44,4
45,92,4
13,46,4
47,69,4
48,84,4
49,87,4
50,53,4
51,56,4
31,52,4
54,90,4
55,82,4
57,59,4
61,62,4
5,63,4
64,71,4
25,66,4
27,67,4
68,95,4
70,76,4
24,72,4
37,74,4
22,75,4
23,77,4
33,78,4
12,79,4
80,96,4
81,94,4
8,83,4
34,85,4
36,86,4
29,88,4
21,89,4
30,91,4
10,93,4
14,97,4
6,98,4
16,99,4
35,100,4
1,20,4
2,4,4
3,19,4
7,17,4
9,15,4
11,38,4
26,32,4
8,88,5
89,97,5
83,90,5
37,91,5
52,92,5
7,93,5
73,94,5
81,95,5
15,96,5
38,98,5
56,99,5
24,100,5
1,79,5
2,85,5
3,48,5
4,65,5
5,14,5
6,27,5
9,26,5
10,66,5
11,57,5
12,64,5
13,19,5
16,46,5
17,23,5
18,60,5
20,80,5
21,70,5
22,41,5
25,76,5
28,42,5
29,74,5
30,72,5
31,77,5
32,44,5
33,62,5
34,63,5
35,87,5
36,40,5
39,69,5
43,47,5
45,82,5
49,51,5
50,53,5
54,58,5
55,78,5
59,75,5
61,68,5
67,71,5
84,86,5
38,90,6
78,91,6
92,99,6
45,93,6
94,96,6
89,95,6
35,97,6
54,98,6
39,100,6
1,70,6
2,37,6
3,30,6
4,15,6
5,23,6
6,62,6
7,28,6
8,86,6
9,80,6
10,50,6
11,68,6
12,49,6
13,20,6
14,85,6
16,17,6
18,59,6
19,83,6
21,63,6
22,48,6
24,57,6
25,84,6
26,76,6
27,71,6
29,36,6
31,88,6
32,60,6
33,82,6
34,51,6
40,87,6
41,64,6
42,56,6
43,67,6
44,52,6
46,65,6
47,77,6
53,72,6
55,79,6
58,74,6
61,66,6
69,81,6
73,75,6
29,36,7
30,69,7
31,100,7
32,66,7
33,90,7
17,34,7
35,72,7
37,41,7
38,81,7
39,52,7
40,70,7
15,42,7
22,43,7
44,60,7
45,89,7
46,50,7
6,47,7
28,48,7
24,49,7
51,80,7
53,91,7
3,54,7
55,68,7
18,56,7
57,88,7
58,64,7
59,97,7
61,77,7
62,63,7
19,65,7
25,67,7
71,86,7
13,73,7
2,74,7
75,93,7
14,76,7
5,78,7
79,85,7
82,99,7
83,94,7
27,84,7
16,87,7
92,96,7
7,95,7
10,98,7
1,8,7
4,23,7
9,11,7
12,26,7
20,21,7
18,41,8
2,19,8
20,73,8
21,60,8
22,69,8
23,49,8
24,63,8
25,91,8
11,26,8
27,90,8
28,83,8
16,29,8
30,35,8
31,62,8
6,32,8
33,71,8
34,75,8
36,48,8
37,66,8
38,84,8
39,42,8
8,40,8
43,53,8
44,72,8
45,82,8
46,59,8
47,58,8
50,67,8
15,51,8
1,52,8
54,95,8
55,79,8
56,88,8
57,77,8
61,94,8
64,70,8
65,85,8
68,76,8
74,96,8
78,100,8
3,80,8
81,98,8
86,97,8
87,92,8
89,99,8
4,93,8
5,7,8
9,14,8
10,12,8
13,17,8
37,93,9
56,94,9
89,95,9
15,96,9
11,97,9
78,98,9
6,99,9
10,100,9
1,57,9
2,40,9
3,92,9
4,49,9
5,7,9
8,32,9
9,36,9
12,71,9
13,19,9
14,79,9
16,66,9
17,24,9
18,64,9
20,68,9
21,31,9
22,62,9
23,53,9
25,77,9
26,30,9
27,84,9
28,72,9
29,46,9
33,70,9
34,42,9
35,86,9
38,91,9
39,69,9
41,44,9
43,52,9
45,50,9
47,76,9
48,54,9
51,55,9
58,61,9
59,85,9
60,88,9
63,83,9
65,80,9
67,73,9
74,75,9
81,87,9
82,90,9
59,87,10
13,60,10
61,66,10
24,62,10
55,63,10
64,91,10
65,98,10
30,67,10
68,89,10
26,69,10
4,70,10
58,71,10
41,72,10
73,85,10
27,74,10
10,75,10
19,76,10
25,77,10
53,78,10
23,79,10
22,80,10
81,95,10
32,82,10
7,83,10
29,84,10
56,86,10
16,88,10
2,90,10
46,92,10
93,97,10
21,94,10
18,96,10
12,99,10
36,100,10
1,38,10
3,35,10
5,49,10
6,11,10
8,34,10
9,20,10
14,39,10
15,52,10
17,50,10
28,31,10
33,37,10
40,51,10
42,47,10
43,57,10
44,48,10
45,54,10
88,94,11
32,89,11
31,90,11
8,91,11
10,92,11
14,93,11
46,95,11
50,96,11
15,97,11
2,98,11
33,99,11
77,100,11
1,9,11
3,26,11
4,60,11
5,36,11
6,56,11
7,25,11
11,35,11
12,47,11
13,83,11
16,58,11
17,62,11
18,30,11
19,86,11
20,75,11
21,72,11
22,71,11
23,28,11
24,52,11
27,54,11
29,84,11
34,81,11
37,63,11
38,85,11
39,73,11
40,42,11
41,76,11
43,49,11
44,69,11
45,64,11
48,57,11
51,79,11
53,68,11
55,70,11
59,82,11
61,78,11
65,66,11
67,80,11
74,87,11
17,44,12
18,78,12
19,57,12
20,52,12
21,33,12
22,59,12
23,54,12
24,70,12
25,35,12
26,99,12
27,66,12
28,81,12
29,88,12
30,61,12
31,63,12
32,36,12
34,89,12
37,40,12
38,62,12
39,42,12
1,41,12
43,69,12
45,58,12
46,86,12
16,47,12
48,56,12
3,49,12
50,51,12
53,93,12
55,64,12
60,92,12
65,85,12
67,75,12
68,90,12
71,74,12
72,87,12
2,73,12
76,100,12
7,77,12
79,84,12
80,94,12
10,82,12
8,83,12
91,98,12
4,95,12
11,96,12
9,97,12
5,13,12
6,14,12
12,15,12
70,87,13
50,88,13
32,89,13
83,90,13
19,91,13
14,92,13
24,93,13
94,96,13
82,95,13
30,97,13
31,98,13
17,99,13
10,100,13
1,81,13
2,34,13
3,25,13
