5,19,1
18,20,1
1,6,1
2,12,1
3,4,1
7,8,1
9,13,1
10,17,1
11,14,1
15,16,1
2,14,2
3,4,2
5,11,2
6,10,2
1,7,2
8,15,2
9,13,2
12,17,2
16,19,2
18,20,2
6,16,3
4,17,3
5,18,3
11,19,3
12,20,3
1,14,3
2,8,3
3,9,3
7,13,3
10,15,3
2,18,4
10,19,4
17,20,4
1,8,4
3,5,4
4,9,4
6,13,4
7,14,4
11,15,4
12,16,4
4,5,5
6,19,5
7,17,5
3,8,5
9,16,5
10,20,5
1,11,5
2,12,5
13,14,5
15,18,5
3,13,6
4,19,6
5,20,6
6,18,6
7,16,6
8,12,6
2,9,6
10,11,6
14,15,6
1,17,6
9,15,7
1,10,7
11,16,7
7,12,7
13,17,7
14,19,7
2,18,7
3,20,7
4,6,7
5,8,7
2,16,8
9,17,8
5,18,8
1,19,8
15,20,8
3,4,8
6,13,8
7,14,8
8,11,8
10,12,8
4,14,9
1,15,9
16,18,9
5,17,9
9,19,9
12,20,9
2,13,9
3,8,9
6,7,9
10,11,9
11,19,10
12,20,10
1,14,10
2,13,10
3,4,10
5,17,10
6,15,10
7,8,10
9,16,10
10,18,10
3,8,11
4,15,11
5,20,11
6,7,11
9,16,11
10,14,11
11,17,11
1,12,11
13,19,11
2,18,11
13,17,12
8,18,12
3,19,12
5,20,12
1,10,12
2,15,12
4,9,12
6,16,12
7,12,12
11,14,12
3,8,13
9,19,13
6,10,13
11,16,13
2,12,13
13,14,13
15,20,13
17,18,13
1,5,13
4,7,13
2,11,14
3,12,14
4,13,14
5,15,14
6,16,14
7,17,14
8,20,14
9,18,14
1,10,14
14,19,14
10,11,15
9,12,15
3,13,15
14,20,15
2,15,15
8,16,15
17,18,15
5,19,15
1,6,15
4,7,15
1,13,16
2,5,16
3,19,16
4,14,16
6,15,16
7,17,16
8,16,16
9,18,16
10,12,16
11,20,16
3,20,17
4,16,17
5,8,17
2,6,17
7,17,17
9,19,17
10,11,17
12,15,17
13,14,17
1,18,17
4,16,18
1,17,18
6,18,18
19,20,18
2,15,18
3,8,18
5,11,18
7,14,18
9,10,18
12,13,18
5,14,19
6,16,19
7,17,19
8,12,19
9,11,19
10,20,19
4,13,19
15,19,19
2,18,19
1,3,19
4,17,20
9,18,20
1,19,20
14,20,20
2,10,20
3,7,20
5,16,20
6,8,20
11,12,20
13,15,20
3,20,21
1,18,21
2,8,21
4,9,21
5,14,21
6,10,21
7,16,21
11,19,21
12,13,21
15,17,21
2,9,22
8,10,22
1,11,22
12,18,22
7,13,22
14,15,22
3,16,22
5,17,22
6,19,22
4,20,22
7,17,23
18,20,23
6,19,23
1,3,23
2,10,23
4,12,23
5,13,23
8,9,23
11,14,23
15,16,23
5,19,24
6,17,24
7,20,24
2,8,24
9,16,24
10,11,24
12,14,24
13,18,24
3,15,24
1,4,24
12,15,25
6,16,25
2,17,25
9,18,25
3,19,25
10,20,25
1,4,25
5,11,25
7,8,25
13,14,25
1,9,26
2,18,26
3,13,26
4,6,26
5,7,26
8,11,26
10,20,26
12,19,26
14,17,26
15,16,26
9,17,27
8,18,27
15,19,27
16,20,27
1,3,27
2,13,27
4,14,27
5,11,27
6,7,27
10,12,27
7,9,28
8,12,28
1,10,28
11,17,28
3,13,28
14,15,28
4,16,28
18,19,28
2,20,28
5,6,28
4,14,29
5,15,29
6,16,29
17,19,29
8,18,29
13,20,29
1,12,29
2,10,29
3,9,29
7,11,29
8,9,30
10,20,30
11,18,30
4,12,30
7,13,30
5,14,30
1,15,30
2,16,30
6,17,30
3,19,30
6,16,31
5,7,31
8,18,31
2,9,31
10,17,31
1,11,31
4,12,31
13,15,31
3,14,31
19,20,31
4,20,32
1,6,32
2,8,32
3,13,32
5,15,32
7,11,32
9,19,32
10,12,32
14,16,32
17,18,32
12,18,33
9,19,33
13,20,33
1,6,33
2,7,33
3,11,33
4,16,33
5,8,33
10,17,33
14,15,33
3,14,34
4,15,34
5,12,34
6,18,34
7,10,34
2,8,34
9,19,34
1,11,34
13,16,34
17,20,34
17,20,35
12,18,35
5,19,35
1,11,35
2,14,35
3,13,35
4,6,35
7,10,35
8,9,35
15,16,35
11,18,36
10,12,36
13,19,36
14,15,36
7,16,36
5,17,36
1,20,36
2,4,36
3,8,36
6,9,36
2,9,37
1,10,37
11,14,37
12,15,37
3,13,37
16,17,37
6,18,37
19,20,37
4,8,37
5,7,37
10,13,38
5,14,38
11,15,38
16,18,38
7,17,38
6,19,38
12,20,38
1,4,38
2,3,38
8,9,38
7,17,39
8,9,39
10,11,39
12,15,39
13,14,39
16,20,39
6,18,39
5,19,39
1,3,39
2,4,39
4,7,40
5,17,40
6,16,40
8,15,40
9,10,40
11,12,40
13,14,40
2,18,40
3,19,40
1,20,40
