4,9,1
5,53,1
6,28,1
7,27,1
8,79,1
10,58,1
11,61,1
12,87,1
13,41,1
14,83,1
15,52,1
16,65,1
17,67,1
18,72,1
19,64,1
20,49,1
21,88,1
22,33,1
23,89,1
24,48,1
25,69,1
26,29,1
30,90,1
31,96,1
32,37,1
34,47,1
35,62,1
3,36,1
38,39,1
40,59,1
42,55,1
43,57,1
44,86,1
45,80,1
46,56,1
50,60,1
51,75,1
54,94,1
63,74,1
66,71,1
68,95,1
70,78,1
73,85,1
76,100,1
77,82,1
81,97,1
1,84,1
91,98,1
2,92,1
93,99,1
75,96,2
40,76,2
33,77,2
78,93,2
66,79,2
37,80,2
81,92,2
31,82,2
35,83,2
84,86,2
85,98,2
23,87,2
88,89,2
20,90,2
32,91,2
17,94,2
11,95,2
28,97,2
19,99,2
8,100,2
1,46,2
2,16,2
3,41,2
4,22,2
5,63,2
6,26,2
7,54,2
9,56,2
10,30,2
12,43,2
13,39,2
14,59,2
15,71,2
18,65,2
21,55,2
24,45,2
25,44,2
27,62,2
29,53,2
34,61,2
36,70,2
38,73,2
42,67,2
47,68,2
48,51,2
49,58,2
50,72,2
52,60,2
57,64,2
69,74,2
14,67,3
15,78,3
16,93,3
8,17,3
18,98,3
19,69,3
5,20,3
21,62,3
22,72,3
2,23,3
24,89,3
25,61,3
26,77,3
27,96,3
28,80,3
29,43,3
30,81,3
31,37,3
32,50,3
33,95,3
34,38,3
35,56,3
36,90,3
39,48,3
40,97,3
41,60,3
42,79,3
44,55,3
45,65,3
46,100,3
47,73,3
49,87,3
51,66,3
52,86,3
53,76,3
54,64,3
57,94,3
1,58,3
13,59,3
63,75,3
68,91,3
70,99,3
71,84,3
7,74,3
9,82,3
83,85,3
10,88,3
11,92,3
3,12,3
4,6,3
5,80,4
39,81,4
71,82,4
22,83,4
30,84,4
66,85,4
56,86,4
7,87,4
45,88,4
69,89,4
37,90,4
14,91,4
74,92,4
11,93,4
38,94,4
10,95,4
49,96,4
52,97,4
78,98,4
29,99,4
28,100,4
1,40,4
2,77,4
3,16,4
4,50,4
6,67,4
8,35,4
9,24,4
12,27,4
13,61,4
15,36,4
17,55,4
18,20,4
19,58,4
21,60,4
23,73,4
25,63,4
26,51,4
31,48,4
32,57,4
33,79,4
34,47,4
