21,93,1
87,94,1
18,95,1
44,96,1
1,97,1
98,99,1
57,100,1
2,78,1
3,34,1
4,92,1
5,61,1
6,84,1
7,48,1
8,79,1
9,53,1
10,62,1
11,22,1
12,58,1
13,86,1
14,19,1
15,56,1
16,42,1
17,51,1
20,47,1
23,31,1
24,40,1
25,66,1
26,29,1
27,77,1
28,49,1
30,33,1
32,52,1
35,81,1
36,55,1
37,82,1
38,73,1
39,74,1
41,69,1
43,46,1
45,63,1
50,88,1
54,76,1
59,75,1
60,70,1
64,91,1
65,68,1
67,85,1
71,72,1
80,90,1
83,89,1
21,68,2
69,95,2
70,77,2
11,71,2
72,82,2
56,73,2
23,74,2
36,75,2
31,76,2
2,78,2
66,79,2
18,80,2
63,81,2
22,83,2
84,99,2
67,85,2
41,86,2
61,87,2
35,88,2
55,89,2
30,90,2
57,91,2
20,92,2
40,93,2
94,98,2
50,96,2
97,100,2
1,60,2
3,58,2
4,49,2
5,64,2
6,7,2
8,52,2
9,59,2
10,14,2
12,45,2
13,24,2
15,53,2
16,38,2
17,51,2
19,47,2
25,65,2
26,29,2
27,43,2
28,62,2
32,37,2
33,48,2
34,39,2
42,44,2
46,54,2
15,76,3
77,97,3
44,78,3
35,79,3
80,88,3
49,81,3
82,87,3
21,83,3
45,84,3
68,85,3
74,86,3
69,89,3
55,90,3
5,91,3
34,92,3
26,93,3
67,94,3
24,95,3
2,96,3
11,98,3
28,99,3
25,100,3
1,43,3
3,58,3
4,41,3
6,71,3
7,13,3
8,9,3
10,42,3
12,66,3
14,63,3
16,20,3
17,51,3
18,62,3
19,23,3
22,38,3
27,33,3
29,31,3
30,40,3
32,54,3
36,57,3
37,70,3
39,53,3
46,47,3
48,61,3
50,64,3
52,60,3
56,73,3
59,75,3
65,72,3
46,94,4
9,95,4
83,96,4
54,97,4
76,98,4
19,99,4
26,100,4
1,2,4
3,75,4
4,38,4
5,31,4
6,71,4
7,51,4
8,36,4
10,11,4
12,20,4
13,30,4
14,34,4
15,73,4
16,42,4
17,65,4
18,22,4
21,61,4
23,28,4
24,39,4
25,63,4
27,35,4
29,78,4
32,77,4
33,81,4
37,88,4
40,49,4
41,91,4
43,59,4
44,60,4
45,84,4
47,69,4
48,58,4
50,82,4
52,72,4
53,79,4
55,68,4
56,74,4
57,89,4
62,93,4
64,66,4
67,86,4
70,80,4
85,87,4
90,92,4
3,78,5
4,25,5
5,63,5
6,19,5
7,76,5
8,58,5
9,50,5
10,87,5
11,61,5
12,30,5
13,31,5
14,32,5
15,65,5
16,88,5
17,66,5
18,100,5
20,79,5
21,64,5
22,81,5
23,57,5
1,24,5
26,49,5
27,42,5
28,48,5
29,94,5
33,54,5
34,68,5
35,99,5
36,83,5
37,98,5
38,85,5
39,72,5
40,47,5
41,91,5
43,51,5
44,90,5
45,56,5
46,62,5
52,60,5
53,55,5
59,67,5
69,84,5
70,71,5
73,93,5
74,95,5
75,86,5
77,96,5
80,89,5
82,92,5
2,97,5
32,81,6
41,82,6
83,98,6
46,84,6
64,85,6
86,96,6
78,87,6
16,88,6
79,89,6
68,90,6
40,91,6
59,92,6
8,93,6
7,94,6
20,95,6
23,97,6
60,99,6
37,100,6
1,50,6
2,80,6
3,18,6
4,39,6
5,24,6
6,19,6
9,30,6
10,15,6
11,62,6
12,38,6
13,34,6
14,57,6
17,35,6
21,61,6
22,29,6
25,70,6
26,52,6
27,56,6
28,48,6
31,71,6
33,45,6
36,69,6
42,75,6
43,76,6
44,66,6
47,55,6
49,74,6
51,73,6
53,72,6
54,63,6
58,65,6
67,77,6
27,52,7
28,46,7
29,35,7
23,30,7
31,62,7
32,95,7
11,33,7
34,63,7
36,75,7
37,54,7
38,92,7
39,73,7
40,87,7
26,41,7
42,53,7
9,43,7
7,44,7
45,47,7
2,48,7
5,49,7
50,71,7
51,79,7
1,55,7
21,56,7
8,57,7
58,77,7
59,66,7
60,91,7
61,97,7
64,83,7
6,65,7
19,67,7
68,70,7
69,93,7
72,85,7
12,74,7
15,76,7
20,78,7
80,84,7
81,89,7
82,100,7
86,96,7
13,88,7
18,90,7
17,94,7
4,98,7
22,99,7
3,14,7
10,16,7
24,25,7
58,84,8
16,59,8
60,74,8
18,61,8
33,62,8
63,65,8
9,64,8
37,66,8
28,67,8
68,71,8
21,69,8
55,70,8
29,72,8
12,73,8
36,75,8
23,76,8
45,77,8
43,78,8
42,79,8
38,80,8
81,88,8
51,82,8
10,83,8
85,93,8
86,98,8
44,87,8
89,92,8
19,90,8
39,91,8
52,94,8
6,95,8
53,96,8
46,97,8
7,99,8
50,100,8
1,22,8
2,8,8
3,35,8
4,41,8
5,26,8
11,48,8
13,27,8
14,30,8
15,24,8
17,20,8
25,32,8
31,56,8
34,40,8
47,57,8
49,54,8
31,92,9
52,93,9
64,94,9
67,95,9
35,96,9
87,97,9
33,98,9
5,99,9
29,100,9
1,72,9
2,79,9
3,45,9
4,15,9
6,19,9
7,32,9
8,30,9
9,10,9
11,24,9
12,85,9
13,55,9
14,66,9
16,91,9
17,41,9
18,70,9
20,88,9
21,61,9
22,40,9
23,62,9
25,37,9
26,57,9
27,90,9
28,75,9
34,56,9
36,54,9
38,51,9
39,49,9
42,71,9
43,68,9
44,77,9
46,53,9
47,89,9
48,80,9
50,76,9
58,86,9
59,74,9
60,73,9
63,78,9
65,82,9
69,83,9
81,84,9
5,66,10
31,67,10
1,68,10
69,74,10
42,70,10
9,71,10
72,78,10
32,73,10
12,75,10
53,76,10
77,85,10
79,97,10
2,80,10
15,81,10
10,82,10
51,83,10
84,90,10
49,86,10
87,94,10
24,88,10
65,89,10
28,91,10
33,92,10
27,93,10
95,100,10
4,96,10
39,98,10
34,99,10
3,7,10
6,47,10
8,36,10
11,59,10
13,63,10
14,21,10
16,54,10
17,37,10
18,20,10
19,29,10
22,44,10
23,56,10
25,61,10
26,45,10
30,46,10
35,52,10
38,41,10
40,60,10
43,58,10
48,55,10
50,57,10
62,64,10
39,60,11
40,75,11
16,41,11
42,78,11
12,43,11
44,95,11
18,45,11
46,80,11
32,47,11
33,48,11
49,86,11
50,76,11
6,51,11
52,97,11
23,53,11
54,71,11
55,100,11
56,91,11
2,57,11
58,77,11
59,66,11
30,61,11
62,70,11
28,63,11
4,64,11
34,65,11
67,82,11
68,79,11
19,69,11
22,72,11
73,81,11
15,74,11
9,83,11
29,84,11
26,85,11
87,93,11
36,88,11
13,89,11
17,90,11
37,92,11
35,94,11
25,96,11
11,98,11
21,99,11
1,8,11
3,10,11
5,31,11
7,38,11
14,24,11
20,27,11
39,43,12
44,95,12
23,45,12
46,62,12
47,68,12
48,94,12
49,79,12
50,76,12
13,51,12
52,92,12
53,70,12
18,54,12
55,100,12
56,74,12
26,57,12
58,67,12
14,59,12
60,82,12
61,85,12
63,65,12
28,64,12
38,66,12
25,69,12
71,88,12
72,89,12
73,83,12
37,75,12
77,81,12
15,78,12
5,80,12
84,99,12
41,86,12
21,87,12
29,90,12
33,91,12
22,93,12
4,96,12
16,97,12
27,98,12
1,30,12
2,6,12
3,10,12
7,32,12
8,11,12
9,40,12
12,42,12
17,35,12
19,20,12
24,31,12
34,36,12
66,83,13
84,92,13
44,85,13
86,88,13
11,87,13
55,89,13
90,91,13
33,93,13
15,94,13
47,95,13
40,96,13
46,97,13
27,98,13
71,99,13
9,100,13
1,32,13
2,6,13
3,51,13
4,14,13
5,54,13
7,50,13
8,78,13
10,21,13
12,65,13
13,53,13
16,28,13
17,58,13
18,20,13
19,41,13
22,43,13
23,77,13
24,74,13
25,72,13
26,42,13
29,79,13
30,69,13
31,61,13
34,49,13
35,37,13
36,48,13
38,63,13
39,45,13
52,80,13
56,75,13
57,81,13
59,76,13
60,62,13
64,82,13
67,73,13
68,70,13
89,93,14
91,94,14
5,95,14
32,96,14
49,97,14
65,98,14
16,99,14
92,100,14
1,68,14
2,70,14
3,71,14
4,47,14
6,14,14
7,15,14
8,34,14
9,31,14
10,69,14
11,61,14
12,56,14
13,36,14
17,85,14
18,83,14
19,57,14
20,27,14
21,58,14
22,44,14
23,41,14
24,37,14
25,75,14
26,73,14
28,67,14
29,59,14
30,80,14
33,90,14
35,81,14
38,40,14
39,63,14
42,82,14
43,72,14
45,48,14
46,77,14
50,55,14
51,52,14
53,78,14
54,88,14
60,66,14
62,64,14
74,87,14
76,84,14
79,86,14
39,53,15
54,90,15
55,83,15
56,78,15
44,57,15
48,58,15
45,59,15
60,79,15
61,85,15
62,93,15
63,70,15
43,64,15
65,96,15
13,66,15
33,67,15
2,68,15
19,69,15
36,71,15
72,92,15
26,73,15
74,80,15
3,75,15
76,97,15
6,77,15
42,81,15
82,84,15
37,86,15
9,87,15
12,88,15
34,89,15
30,91,15
15,94,15
47,95,15
11,98,15
18,99,15
41,100,15
1,14,15
4,32,15
5,22,15
7,23,15
8,51,15
10,50,15
16,38,15
17,35,15
20,31,15
21,28,15
24,46,15
25,52,15
27,29,15
40,49,15
71,95,16
31,72,16
32,73,16
43,74,16
40,75,16
14,76,16
50,77,16
26,78,16
33,79,16
37,80,16
81,94,16
82,96,16
44,83,16
84,87,16
53,85,16
60,86,16
62,88,16
65,89,16
27,90,16
22,91,16
57,92,16
12,93,16
70,97,16
49,98,16
55,99,16
18,100,16
1,4,16
2,64,16
3,34,16
5,6,16
7,15,16
8,68,16
9,41,16
10,23,16
11,46,16
13,63,16
16,61,16
17,56,16
19,20,16
21,24,16
25,29,16
28,39,16
30,66,16
