1,50,1
2,4,1
3,5,1
6,7,1
8,9,1
10,12,1
11,13,1
14,16,1
15,17,1
18,20,1
19,21,1
22,23,1
24,26,1
25,27,1
28,30,1
29,31,1
32,34,1
33,35,1
36,37,1
38,39,1
40,42,1
41,43,1
44,45,1
46,48,1
47,49,1
48,49,2
1,50,2
2,3,2
4,5,2
6,7,2
8,10,2
9,11,2
12,14,2
13,15,2
16,17,2
18,20,2
19,21,2
22,24,2
23,25,2
26,27,2
28,29,2
30,32,2
31,33,2
34,36,2
35,37,2
38,39,2
40,42,2
41,43,2
44,45,2
46,47,2
14,16,3
15,17,3
18,19,3
20,22,3
21,23,3
24,26,3
25,27,3
28,29,3
30,31,3
32,34,3
33,35,3
36,38,3
37,39,3
40,41,3
42,43,3
44,45,3
46,48,3
47,49,3
2,50,3
1,3,3
4,6,3
5,7,3
8,10,3
9,11,3
12,13,3
45,47,4
48,49,4
1,50,4
2,4,4
3,5,4
6,8,4
7,9,4
10,12,4
11,13,4
14,15,4
16,18,4
17,19,4
20,21,4
22,24,4
23,25,4
26,28,4
27,29,4
30,31,4
32,34,4
33,35,4
36,37,4
38,39,4
40,41,4
42,43,4
44,46,4
9,10,5
11,13,5
12,14,5
15,16,5
17,19,5
18,20,5
21,23,5
22,24,5
25,26,5
27,29,5
28,30,5
31,33,5
32,34,5
35,36,5
37,38,5
39,41,5
40,42,5
43,44,5
45,47,5
46,48,5
1,49,5
2,50,5
3,5,5
4,6,5
7,8,5
38,39,6
40,42,6
41,43,6
44,45,6
46,48,6
47,49,6
1,50,6
2,3,6
4,5,6
6,7,6
8,9,6
10,12,6
11,13,6
14,16,6
15,17,6
18,20,6
19,21,6
22,23,6
24,26,6
25,27,6
28,29,6
30,31,6
32,33,6
34,35,6
36,37,6
29,30,7
31,33,7
32,34,7
35,37,7
36,38,7
39,40,7
41,42,7
43,45,7
44,46,7
47,49,7
48,50,7
1,2,7
3,4,7
5,7,7
6,8,7
9,11,7
10,12,7
13,14,7
