45,46,1
47,48,1
49,51,1
50,52,1
53,54,1
55,56,1
57,58,1
59,60,1
61,62,1
63,64,1
65,67,1
66,68,1
69,71,1
70,72,1
73,75,1
74,76,1
77,78,1
79,80,1
81,82,1
83,84,1
85,86,1
87,88,1
89,90,1
91,92,1
93,95,1
94,96,1
97,98,1
99,100,1
1,2,1
3,5,1
4,6,1
7,8,1
9,11,1
10,12,1
13,14,1
15,16,1
17,18,1
19,21,1
20,22,1
23,25,1
24,26,1
27,29,1
28,30,1
31,32,1
33,34,1
35,36,1
37,38,1
39,41,1
40,42,1
43,44,1
17,19,2
16,18,2
20,22,2
21,23,2
24,25,2
26,28,2
27,29,2
30,32,2
31,33,2
34,35,2
36,38,2
37,39,2
40,42,2
41,43,2
44,45,2
46,47,2
48,50,2
49,51,2
52,54,2
53,55,2
56,57,2
58,59,2
60,61,2
62,63,2
64,66,2
65,67,2
68,69,2
70,71,2
72,73,2
74,76,2
75,77,2
78,79,2
80,82,2
81,83,2
84,85,2
86,87,2
88,90,2
89,91,2
92,93,2
94,95,2
96,97,2
98,100,2
1,99,2
2,3,2
4,6,2
5,7,2
8,10,2
9,11,2
12,14,2
13,15,2
28,29,3
30,31,3
32,33,3
34,35,3
36,37,3
38,39,3
40,42,3
41,43,3
44,46,3
45,47,3
48,49,3
50,51,3
52,53,3
54,55,3
56,58,3
57,59,3
60,61,3
62,63,3
64,66,3
65,67,3
68,70,3
69,71,3
72,74,3
73,75,3
76,78,3
77,79,3
80,82,3
81,83,3
84,86,3
85,87,3
88,89,3
90,92,3
91,93,3
94,95,3
96,97,3
98,99,3
2,100,3
1,3,3
4,6,3
5,7,3
8,9,3
10,11,3
12,13,3
14,16,3
15,17,3
18,19,3
20,21,3
22,24,3
23,25,3
26,27,3
8,10,4
11,12,4
13,14,4
15,17,4
16,18,4
19,20,4
21,23,4
22,24,4
25,27,4
26,28,4
29,30,4
31,33,4
32,34,4
35,36,4
37,38,4
39,40,4
41,43,4
42,44,4
45,47,4
46,48,4
49,50,4
51,52,4
53,54,4
55,57,4
56,58,4
59,61,4
60,62,4
63,65,4
64,66,4
67,69,4
68,70,4
71,73,4
72,74,4
75,76,4
77,79,4
78,80,4
81,82,4
83,84,4
85,86,4
87,88,4
89,90,4
91,92,4
93,94,4
95,96,4
97,98,4
99,100,4
1,3,4
2,4,4
5,6,4
7,9,4
72,74,5
71,73,5
75,76,5
77,78,5
79,81,5
80,82,5
83,85,5
84,86,5
87,88,5
89,90,5
91,92,5
93,95,5
94,96,5
97,99,5
98,100,5
1,2,5
3,4,5
5,6,5
7,8,5
9,11,5
10,12,5
13,15,5
14,16,5
17,19,5
18,20,5
21,22,5
23,25,5
24,26,5
27,28,5
29,30,5
31,32,5
33,35,5
34,36,5
37,38,5
39,40,5
41,43,5
42,44,5
45,46,5
47,48,5
49,50,5
51,52,5
53,54,5
55,56,5
57,58,5
59,60,5
61,62,5
63,65,5
64,66,5
67,68,5
69,70,5
13,15,6
16,17,6
18,19,6
20,22,6
21,23,6
24,25,6
26,27,6
28,29,6
30,32,6
31,33,6
34,35,6
36,37,6
38,39,6
40,42,6
41,43,6
44,45,6
46,48,6
47,49,6
50,52,6
51,53,6
54,55,6
56,57,6
58,59,6
60,62,6
61,63,6
64,65,6
66,68,6
67,69,6
70,71,6
72,73,6
74,76,6
75,77,6
78,80,6
79,81,6
82,84,6
83,85,6
86,88,6
87,89,6
90,91,6
92,94,6
93,95,6
96,98,6
97,99,6
2,100,6
1,3,6
4,6,6
5,7,6
8,10,6
9,11,6
12,14,6
12,14,7
13,15,7
16,17,7
18,20,7
19,21,7
22,23,7
24,26,7
25,27,7
28,30,7
29,31,7
32,33,7
34,36,7
35,37,7
38,40,7
39,41,7
42,43,7
44,45,7
46,48,7
47,49,7
50,52,7
51,53,7
54,55,7
56,57,7
58,59,7
60,61,7
62,63,7
64,66,7
65,67,7
68,70,7
69,71,7
72,73,7
74,75,7
76,78,7
77,79,7
80,81,7
82,84,7
83,85,7
86,88,7
87,89,7
90,92,7
91,93,7
94,96,7
95,97,7
98,100,7
1,99,7
2,4,7
3,5,7
6,7,7
8,9,7
10,11,7
15,16,8
17,19,8
18,20,8
21,22,8
23,24,8
25,26,8
27,29,8
28,30,8
31,32,8
33,35,8
34,36,8
37,38,8
39,41,8
40,42,8
43,44,8
45,46,8
47,48,8
49,51,8
50,52,8
53,55,8
54,56,8
57,59,8
58,60,8
61,62,8
63,64,8
65,66,8
67,68,8
69,70,8
71,72,8
73,74,8
75,76,8
77,79,8
78,80,8
81,82,8
83,84,8
85,87,8
86,88,8
89,90,8
91,93,8
92,94,8
95,96,8
97,98,8
1,99,8
2,100,8
3,5,8
4,6,8
7,8,8
9,10,8
11,13,8
12,14,8
53,55,9
54,56,9
57,58,9
59,60,9
61,63,9
62,64,9
65,66,9
67,68,9
69,71,9
70,72,9
73,74,9
75,76,9
77,78,9
79,81,9
80,82,9
83,84,9
85,86,9
87,89,9
88,90,9
91,92,9
93,94,9
95,97,9
96,98,9
1,99,9
2,100,9
3,5,9
4,6,9
7,9,9
8,10,9
11,13,9
12,14,9
15,17,9
16,18,9
19,21,9
20,22,9
23,24,9
25,27,9
26,28,9
29,31,9
30,32,9
33,35,9
34,36,9
37,39,9
38,40,9
41,42,9
43,45,9
44,46,9
47,48,9
49,50,9
51,52,9
40,42,10
39,41,10
43,45,10
44,46,10
47,48,10
49,50,10
51,53,10
52,54,10
55,56,10
57,59,10
58,60,10
61,63,10
62,64,10
65,66,10
67,69,10
68,70,10
71,73,10
72,74,10
75,76,10
77,78,10
79,81,10
80,82,10
83,85,10
84,86,10
87,89,10
88,90,10
91,93,10
92,94,10
95,97,10
96,98,10
99,100,10
1,3,10
2,4,10
5,7,10
6,8,10
9,11,10
10,12,10
13,15,10
14,16,10
17,19,10
18,20,10
21,23,10
22,24,10
25,27,10
26,28,10
29,31,10
30,32,10
33,34,10
35,36,10
37,38,10
12,13,11
14,15,11
16,17,11
18,20,11
19,21,11
22,24,11
23,25,11
26,27,11
28,29,11
30,31,11
32,33,11
34,36,11
35,37,11
38,39,11
40,42,11
41,43,11
44,46,11
45,47,11
48,49,11
50,51,11
52,53,11
54,56,11
55,57,11
58,60,11
59,61,11
62,63,11
64,65,11
66,68,11
67,69,11
70,71,11
72,74,11
73,75,11
76,78,11
77,79,11
80,81,11
82,84,11
83,85,11
86,87,11
88,90,11
89,91,11
92,94,11
93,95,11
96,97,11
98,100,11
1,99,11
2,3,11
4,6,11
5,7,11
8,10,11
9,11,11
88,89,12
90,92,12
91,93,12
94,95,12
96,97,12
98,99,12
2,100,12
1,3,12
