11,12,1
13,15,1
14,16,1
17,18,1
19,20,1
21,23,1
22,24,1
25,27,1
26,28,1
29,30,1
31,32,1
33,34,1
35,36,1
37,38,1
39,41,1
40,42,1
43,44,1
45,46,1
47,49,1
48,50,1
1,2,1
3,4,1
5,6,1
7,8,1
9,10,1
41,43,2
42,44,2
45,47,2
46,48,2
49,50,2
1,2,2
3,4,2
5,6,2
7,9,2
8,10,2
11,12,2
13,14,2
15,17,2
16,18,2
19,20,2
21,23,2
22,24,2
25,27,2
26,28,2
29,30,2
31,33,2
32,34,2
35,36,2
37,39,2
38,40,2
41,42,3
43,44,3
45,47,3
46,48,3
49,50,3
1,2,3
3,4,3
5,6,3
7,9,3
8,10,3
11,13,3
12,14,3
15,17,3
16,18,3
19,21,3
20,22,3
23,25,3
24,26,3
27,29,3
28,30,3
31,33,3
32,34,3
35,37,3
36,38,3
39,40,3
47,49,4
46,48,4
1,50,4
2,4,4
3,5,4
6,7,4
8,10,4
9,11,4
12,13,4
14,16,4
15,17,4
18,20,4
19,21,4
22,23,4
24,26,4
25,27,4
28,29,4
30,31,4
32,34,4
33,35,4
36,38,4
37,39,4
40,41,4
42,44,4
43,45,4
20,21,5
22,23,5
24,26,5
25,27,5
28,29,5
30,31,5
32,33,5
34,36,5
35,37,5
38,40,5
39,41,5
42,43,5
44,45,5
46,48,5
47,49,5
1,50,5
2,3,5
4,6,5
5,7,5
8,9,5
10,11,5
12,14,5
13,15,5
16,18,5
17,19,5
5,6,6
7,9,6
8,10,6
11,12,6
13,15,6
14,16,6
17,18,6
19,20,6
21,23,6
22,24,6
25,27,6
26,28,6
29,30,6
31,32,6
33,35,6
34,36,6
37,39,6
38,40,6
41,42,6
43,45,6
44,46,6
47,48,6
1,49,6
2,50,6
3,4,6
36,37,7
38,39,7
40,41,7
42,44,7
43,45,7
46,48,7
47,49,7
1,50,7
2,4,7
3,5,7
6,7,7
8,9,7
10,11,7
12,13,7
14,16,7
15,17,7
18,19,7
20,21,7
22,24,7
23,25,7
26,28,7
27,29,7
30,32,7
31,33,7
34,35,7
34,35,8
36,37,8
38,40,8
39,41,8
42,43,8
44,46,8
45,47,8
48,50,8
1,49,8
2,4,8
3,5,8
6,8,8
7,9,8
10,12,8
11,13,8
14,15,8
16,17,8
18,19,8
20,21,8
22,23,8
24,25,8
26,27,8
28,30,8
29,31,8
32,33,8
41,43,9
42,44,9
45,46,9
47,49,9
48,50,9
1,3,9
2,4,9
5,6,9
7,9,9
8,10,9
11,12,9
13,15,9
14,16,9
17,18,9
19,20,9
21,23,9
22,24,9
25,26,9
27,28,9
29,30,9
31,33,9
32,34,9
35,37,9
36,38,9
39,40,9
39,41,10
40,42,10
43,44,10
45,47,10
46,48,10
1,49,10
2,50,10
3,4,10
5,6,10
7,9,10
8,10,10
11,13,10
12,14,10
15,17,10
16,18,10
19,21,10
20,22,10
23,25,10
24,26,10
27,29,10
28,30,10
31,33,10
32,34,10
35,37,10
36,38,10
1,2,11
3,4,11
5,7,11
6,8,11
9,11,11
10,12,11
13,15,11
14,16,11
17,19,11
18,20,11
21,22,11
23,24,11
25,26,11
27,28,11
29,30,11
31,32,11
33,34,11
35,37,11
36,38,11
39,40,11
41,43,11
42,44,11
45,47,11
46,48,11
49,50,11
32,34,12
33,35,12
36,38,12
37,39,12
40,41,12
42,43,12
44,46,12
45,47,12
48,49,12
1,50,12
2,4,12
3,5,12
6,8,12
7,9,12
10,11,12
12,13,12
14,16,12
15,17,12
18,19,12
20,22,12
21,23,12
24,26,12
25,27,12
28,29,12
30,31,12
2,4,13
1,3,13
5,6,13
7,9,13
8,10,13
11,13,13
12,14,13
15,17,13
16,18,13
19,21,13
20,22,13
23,24,13
25,27,13
26,28,13
29,31,13
30,32,13
33,35,13
34,36,13
37,39,13
38,40,13
41,42,13
43,45,13
44,46,13
47,49,13
48,50,13
26,27,14
28,30,14
29,31,14
32,33,14
34,36,14
35,37,14
38,40,14
39,41,14
42,44,14
43,45,14
46,48,14
47,49,14
2,50,14
1,3,14
4,5,14
6,8,14
7,9,14
10,11,14
12,14,14
13,15,14
16,18,14
17,19,14
20,21,14
22,24,14
23,25,14
42,43,15
44,46,15
45,47,15
48,50,15
1,49,15
2,3,15
4,6,15
5,7,15
8,9,15
10,12,15
11,13,15
14,15,15
16,18,15
17,19,15
20,21,15
22,23,15
24,26,15
25,27,15
28,29,15
30,31,15
32,34,15
33,35,15
36,37,15
38,39,15
40,41,15
7,8,16
9,11,16
10,12,16
13,14,16
15,17,16
16,18,16
19,21,16
20,22,16
23,25,16
24,26,16
27,28,16
29,31,16
30,32,16
33,34,16
35,37,16
36,38,16
39,40,16
41,43,16
42,44,16
45,46,16
47,48,16
1,49,16
2,50,16
3,5,16
4,6,16
1,2,17
3,5,17
4,6,17
7,9,17
8,10,17
11,12,17
13,14,17
15,17,17
16,18,17
19,20,17
21,23,17
22,24,17
25,27,17
26,28,17
29,31,17
30,32,17
33,35,17
34,36,17
37,39,17
38,40,17
41,43,17
42,44,17
45,47,17
46,48,17
49,50,17
21,22,18
23,25,18
24,26,18
27,28,18
29,31,18
30,32,18
33,35,18
34,36,18
37,39,18
38,40,18
41,43,18
42,44,18
45,47,18
46,48,18
1,49,18
2,50,18
3,4,18
5,6,18
7,9,18
8,10,18
11,13,18
12,14,18
15,17,18
16,18,18
19,20,18
12,13,19
14,16,19
15,17,19
18,19,19
20,21,19
22,23,19
24,26,19
