59,60,1
61,62,1
63,64,1
65,67,1
66,68,1
69,71,1
70,72,1
73,75,1
74,76,1
77,79,1
78,80,1
81,83,1
82,84,1
85,86,1
87,89,1
88,90,1
91,92,1
93,94,1
95,96,1
97,98,1
99,100,1
1,2,1
3,4,1
5,6,1
7,9,1
8,10,1
11,13,1
12,14,1
15,17,1
16,18,1
19,20,1
21,23,1
22,24,1
25,27,1
26,28,1
29,30,1
31,33,1
32,34,1
35,37,1
36,38,1
39,40,1
41,43,1
42,44,1
45,46,1
47,49,1
48,50,1
51,53,1
52,54,1
55,56,1
57,58,1
14,16,2
17,18,2
19,21,2
20,22,2
23,25,2
24,26,2
27,28,2
29,30,2
31,32,2
33,34,2
35,37,2
36,38,2
39,41,2
40,42,2
43,44,2
45,46,2
47,49,2
48,50,2
51,53,2
52,54,2
55,56,2
57,59,2
58,60,2
61,63,2
62,64,2
65,67,2
66,68,2
69,70,2
71,72,2
73,74,2
75,77,2
76,78,2
79,81,2
80,82,2
83,85,2
84,86,2
87,89,2
88,90,2
91,93,2
92,94,2
95,96,2
97,99,2
98,100,2
1,3,2
2,4,2
5,6,2
7,8,2
9,11,2
10,12,2
13,15,2
40,42,3
41,43,3
44,46,3
45,47,3
48,49,3
50,52,3
51,53,3
54,55,3
56,58,3
57,59,3
60,62,3
61,63,3
64,65,3
66,68,3
67,69,3
70,71,3
72,74,3
73,75,3
76,78,3
77,79,3
80,82,3
81,83,3
84,85,3
86,87,3
88,89,3
90,91,3
92,93,3
94,96,3
95,97,3
98,100,3
1,99,3
2,3,3
4,6,3
5,7,3
8,10,3
9,11,3
12,13,3
14,15,3
16,17,3
18,20,3
19,21,3
22,23,3
24,25,3
26,28,3
27,29,3
30,32,3
31,33,3
34,35,3
36,38,3
37,39,3
46,47,4
48,49,4
50,52,4
51,53,4
54,56,4
55,57,4
58,59,4
60,62,4
61,63,4
64,66,4
65,67,4
68,69,4
70,72,4
71,73,4
74,76,4
75,77,4
78,79,4
80,82,4
81,83,4
84,86,4
85,87,4
88,89,4
90,91,4
92,94,4
93,95,4
96,98,4
97,99,4
1,100,4
2,4,4
3,5,4
6,7,4
8,9,4
10,12,4
11,13,4
14,16,4
15,17,4
18,19,4
20,22,4
21,23,4
24,25,4
26,28,4
27,29,4
30,31,4
32,33,4
34,35,4
36,37,4
38,39,4
40,42,4
41,43,4
44,45,4
59,61,5
58,60,5
62,63,5
64,65,5
66,67,5
68,69,5
70,71,5
72,74,5
73,75,5
76,77,5
78,80,5
79,81,5
82,83,5
84,86,5
85,87,5
88,90,5
89,91,5
92,93,5
94,95,5
96,97,5
98,100,5
1,99,5
2,3,5
4,6,5
5,7,5
8,9,5
10,12,5
11,13,5
14,15,5
16,18,5
17,19,5
20,21,5
22,23,5
24,25,5
26,27,5
28,29,5
30,32,5
31,33,5
34,36,5
35,37,5
38,39,5
40,41,5
42,43,5
44,46,5
45,47,5
48,49,5
50,51,5
52,54,5
53,55,5
56,57,5
51,53,6
54,56,6
55,57,6
58,59,6
60,61,6
62,63,6
64,65,6
66,67,6
68,70,6
69,71,6
72,74,6
73,75,6
76,77,6
78,79,6
80,82,6
81,83,6
84,85,6
86,88,6
87,89,6
90,91,6
92,94,6
93,95,6
96,97,6
98,100,6
1,99,6
2,4,6
3,5,6
6,7,6
8,9,6
10,11,6
12,14,6
13,15,6
16,18,6
17,19,6
20,22,6
21,23,6
24,25,6
26,27,6
28,30,6
29,31,6
32,34,6
33,35,6
36,37,6
38,40,6
39,41,6
42,43,6
44,46,6
45,47,6
48,49,6
50,52,6
38,40,7
37,39,7
41,43,7
42,44,7
45,47,7
46,48,7
49,51,7
50,52,7
53,55,7
54,56,7
57,58,7
59,60,7
61,63,7
62,64,7
65,66,7
67,69,7
68,70,7
71,72,7
73,75,7
74,76,7
77,78,7
79,81,7
80,82,7
83,84,7
85,87,7
86,88,7
89,91,7
90,92,7
93,95,7
94,96,7
97,99,7
98,100,7
1,3,7
2,4,7
5,6,7
7,8,7
9,11,7
10,12,7
13,15,7
14,16,7
17,19,7
