39,41,1
38,40,1
42,44,1
43,45,1
46,47,1
48,49,1
2,50,1
1,3,1
4,6,1
5,7,1
8,9,1
10,11,1
12,13,1
14,16,1
15,17,1
18,20,1
19,21,1
22,24,1
23,25,1
26,27,1
28,30,1
29,31,1
32,33,1
34,36,1
35,37,1
4,6,2
5,7,2
8,9,2
10,12,2
11,13,2
14,15,2
16,17,2
18,20,2
19,21,2
22,24,2
23,25,2
26,28,2
27,29,2
30,31,2
32,34,2
33,35,2
36,38,2
37,39,2
40,42,2
41,43,2
44,45,2
46,47,2
48,50,2
1,49,2
2,3,2
15,17,3
16,18,3
19,21,3
20,22,3
23,25,3
24,26,3
27,29,3
28,30,3
31,33,3
32,34,3
35,36,3
37,39,3
38,40,3
41,42,3
43,44,3
45,47,3
46,48,3
49,50,3
1,2,3
3,5,3
4,6,3
7,8,3
9,10,3
11,12,3
13,14,3
23,24,4
25,26,4
27,28,4
29,30,4
31,32,4
33,35,4
34,36,4
37,38,4
39,41,4
40,42,4
43,45,4
44,46,4
47,49,4
48,50,4
1,3,4
2,4,4
5,6,4
7,8,4
9,11,4
10,12,4
13,14,4
15,17,4
16,18,4
19,21,4
20,22,4
14,15,5
16,17,5
18,19,5
20,22,5
21,23,5
24,25,5
26,28,5
27,29,5
30,31,5
32,34,5
33,35,5
36,38,5
37,39,5
40,42,5
41,43,5
44,46,5
45,47,5
48,50,5
1,49,5
2,4,5
3,5,5
6,7,5
8,10,5
9,11,5
12,13,5
18,20,6
19,21,6
22,24,6
23,25,6
26,28,6
27,29,6
30,32,6
31,33,6
34,35,6
36,38,6
37,39,6
40,41,6
42,44,6
43,45,6
46,48,6
47,49,6
2,50,6
1,3,6
4,6,6
5,7,6
8,10,6
9,11,6
12,13,6
14,16,6
15,17,6
10,11,7
12,14,7
13,15,7
16,17,7
18,19,7
20,22,7
21,23,7
24,26,7
25,27,7
28,30,7
29,31,7
32,33,7
34,36,7
35,37,7
38,40,7
39,41,7
42,44,7
43,45,7
46,48,7
47,49,7
1,50,7
2,3,7
4,6,7
5,7,7
8,9,7
24,26,8
23,25,8
27,29,8
28,30,8
31,32,8
33,34,8
35,36,8
37,39,8
38,40,8
41,43,8
42,44,8
45,47,8
46,48,8
49,50,8
1,2,8
3,5,8
4,6,8
7,8,8
9,11,8
10,12,8
13,15,8
14,16,8
17,19,8
18,20,8
21,22,8
22,24,9
21,23,9
25,26,9
27,28,9
29,30,9
31,32,9
33,34,9
35,37,9
36,38,9
39,41,9
40,42,9
43,44,9
45,46,9
47,48,9
1,49,9
2,50,9
3,5,9
4,6,9
7,9,9
8,10,9
11,13,9
12,14,9
15,17,9
16,18,9
19,20,9
33,34,10
35,36,10
37,39,10
38,40,10
41,42,10
43,45,10
44,46,10
47,48,10
1,49,10
2,50,10
3,4,10
5,6,10
7,9,10
8,10,10
11,12,10
13,14,10
15,16,10
17,19,10
18,20,10
