4,5,1
6,8,1
7,9,1
10,12,1
11,13,1
14,16,1
15,17,1
18,20,1
19,21,1
22,24,1
23,25,1
26,27,1
28,29,1
30,31,1
32,33,1
34,35,1
36,37,1
38,40,1
39,41,1
42,43,1
44,46,1
45,47,1
48,50,1
49,51,1
52,54,1
53,55,1
56,57,1
58,59,1
60,61,1
62,63,1
64,66,1
65,67,1
68,70,1
69,71,1
72,73,1
74,76,1
75,77,1
78,80,1
79,81,1
82,83,1
84,86,1
85,87,1
88,90,1
89,91,1
92,94,1
93,95,1
96,98,1
97,99,1
1,100,1
2,3,1
47,48,2
49,51,2
50,52,2
53,55,2
54,56,2
57,59,2
58,60,2
61,63,2
62,64,2
65,66,2
67,69,2
68,70,2
71,73,2
72,74,2
75,77,2
76,78,2
79,81,2
80,82,2
83,84,2
85,87,2
86,88,2
89,90,2
91,93,2
92,94,2
95,96,2
97,99,2
98,100,2
1,3,2
2,4,2
5,7,2
6,8,2
9,11,2
10,12,2
13,15,2
14,16,2
17,19,2
18,20,2
21,22,2
23,25,2
24,26,2
27,29,2
28,30,2
31,32,2
33,34,2
35,36,2
37,38,2
39,41,2
40,42,2
43,45,2
44,46,2
56,58,3
59,60,3
61,62,3
63,64,3
65,67,3
66,68,3
69,71,3
70,72,3
73,75,3
74,76,3
77,78,3
79,80,3
81,82,3
83,85,3
84,86,3
87,89,3
88,90,3
91,93,3
92,94,3
95,96,3
97,99,3
98,100,3
1,2,3
3,5,3
4,6,3
7,8,3
9,10,3
11,12,3
13,14,3
15,17,3
16,18,3
19,20,3
21,22,3
23,25,3
24,26,3
27,28,3
29,30,3
31,33,3
32,34,3
35,36,3
37,38,3
39,41,3
40,42,3
43,44,3
45,46,3
47,48,3
49,50,3
51,52,3
53,54,3
55,57,3
19,21,4
20,22,4
23,25,4
24,26,4
27,29,4
28,30,4
31,32,4
33,34,4
35,36,4
37,38,4
39,41,4
40,42,4
43,44,4
45,46,4
47,49,4
48,50,4
51,53,4
52,54,4
55,56,4
57,58,4
59,60,4
61,63,4
62,64,4
65,67,4
66,68,4
69,71,4
70,72,4
73,74,4
75,76,4
77,79,4
78,80,4
81,83,4
82,84,4
85,87,4
86,88,4
89,91,4
90,92,4
93,95,4
94,96,4
97,98,4
1,99,4
2,100,4
3,5,4
4,6,4
7,9,4
8,10,4
11,12,4
13,15,4
14,16,4
17,18,4
40,42,5
43,44,5
45,46,5
47,49,5
48,50,5
51,53,5
52,54,5
55,57,5
56,58,5
59,61,5
60,62,5
63,65,5
64,66,5
67,69,5
68,70,5
71,73,5
72,74,5
75,76,5
77,79,5
78,80,5
81,83,5
82,84,5
85,86,5
87,89,5
88,90,5
91,93,5
92,94,5
95,96,5
97,98,5
99,100,5
1,3,5
2,4,5
5,7,5
6,8,5
9,11,5
10,12,5
13,14,5
15,16,5
17,18,5
19,21,5
20,22,5
23,25,5
24,26,5
27,29,5
28,30,5
31,33,5
32,34,5
35,37,5
36,38,5
39,41,5
48,49,6
50,51,6
52,53,6
54,55,6
56,58,6
57,59,6
60,61,6
62,63,6
64,65,6
66,68,6
67,69,6
70,71,6
72,73,6
74,75,6
76,78,6
77,79,6
80,81,6
82,84,6
83,85,6
86,87,6
88,89,6
90,92,6
91,93,6
94,95,6
96,97,6
98,100,6
1,99,6
2,3,6
4,6,6
5,7,6
8,9,6
10,11,6
12,13,6
14,16,6
15,17,6
18,20,6
19,21,6
22,24,6
23,25,6
26,27,6
28,30,6
29,31,6
32,34,6
33,35,6
36,37,6
38,40,6
39,41,6
42,44,6
43,45,6
46,47,6
72,73,7
74,75,7
76,78,7
77,79,7
80,81,7
82,84,7
83,85,7
86,88,7
87,89,7
90,91,7
92,94,7
93,95,7
96,97,7
98,99,7
2,100,7
1,3,7
4,5,7
6,7,7
8,10,7
9,11,7
12,14,7
13,15,7
16,18,7
17,19,7
20,22,7
21,23,7
24,25,7
26,27,7
28,29,7
30,32,7
31,33,7
34,35,7
36,38,7
37,39,7
40,42,7
41,43,7
44,46,7
45,47,7
48,50,7
49,51,7
52,54,7
53,55,7
56,58,7
57,59,7
60,61,7
62,63,7
64,66,7
65,67,7
68,70,7
69,71,7
11,13,8
10,12,8
14,16,8
15,17,8
18,19,8
20,22,8
21,23,8
24,25,8
26,28,8
27,29,8
30,32,8
31,33,8
34,35,8
36,38,8
37,39,8
40,41,8
42,43,8
44,45,8
46,48,8
47,49,8
50,52,8
51,53,8
54,56,8
55,57,8
58,60,8
59,61,8
62,63,8
64,66,8
65,67,8
68,70,8
69,71,8
72,74,8
73,75,8
76,78,8
77,79,8
80,82,8
81,83,8
84,85,8
86,87,8
88,89,8
90,91,8
92,93,8
94,96,8
95,97,8
98,100,8
1,99,8
2,4,8
3,5,8
6,7,8
8,9,8
90,91,9
92,93,9
94,96,9
95,97,9
98,100,9
1,99,9
2,3,9
4,6,9
5,7,9
8,10,9
9,11,9
12,14,9
13,15,9
16,17,9
18,20,9
19,21,9
22,23,9
24,26,9
25,27,9
28,30,9
29,31,9
32,34,9
33,35,9
36,38,9
37,39,9
40,42,9
41,43,9
44,45,9
46,48,9
47,49,9
50,52,9
51,53,9
54,56,9
55,57,9
58,59,9
60,61,9
62,64,9
63,65,9
66,67,9
68,70,9
69,71,9
72,74,9
73,75,9
76,78,9
77,79,9
80,81,9
82,84,9
83,85,9
86,87,9
88,89,9
84,85,10
86,88,10
87,89,10
90,92,10
91,93,10
94,95,10
96,98,10
97,99,10
2,100,10
1,3,10
4,5,10
6,7,10
8,10,10
9,11,10
12,14,10
13,15,10
16,17,10
18,20,10
19,21,10
22,23,10
24,26,10
25,27,10
28,30,10
29,31,10
32,34,10
33,35,10
36,37,10
38,39,10
40,41,10
42,44,10
43,45,10
46,47,10
48,49,10
50,52,10
51,53,10
54,56,10
55,57,10
58,60,10
59,61,10
62,64,10
63,65,10
66,68,10
67,69,10
70,71,10
72,74,10
73,75,10
76,78,10
77,79,10
80,82,10
81,83,10
68,69,11
70,72,11
71,73,11
74,75,11
76,77,11
78,80,11
79,81,11
82,83,11
84,85,11
86,88,11
87,89,11
90,91,11
92,94,11
93,95,11
96,97,11
98,99,11
1,100,11
2,4,11
3,5,11
6,8,11
7,9,11
10,11,11
12,13,11
14,16,11
15,17,11
18,19,11
20,21,11
22,23,11
24,26,11
25,27,11
28,29,11
30,31,11
32,33,11
34,36,11
35,37,11
38,39,11
40,42,11
41,43,11
44,46,11
45,47,11
48,49,11
50,51,11
52,53,11
54,56,11
55,57,11
58,60,11
59,61,11
62,64,11
63,65,11
66,67,11
89,90,12
91,92,12
93,95,12
94,96,12
97,99,12
98,100,12
1,3,12
2,4,12
5,7,12
6,8,12
9,10,12
11,12,12
13,15,12
14,16,12
17,18,12
19,20,12
21,22,12
23,24,12
25,27,12
26,28,12
29,30,12
31,32,12
33,34,12
35,36,12
37,39,12
38,40,12
41,42,12
43,44,12
45,47,12
46,48,12
49,51,12
50,52,12
53,54,12
55,57,12
56,58,12
59,61,12
60,62,12
63,64,12
65,67,12
66,68,12
69,71,12
70,72,12
73,74,12
75,76,12
77,79,12
78,80,12
81,82,12
83,85,12
84,86,12
87,88,12
55,56,13
57,59,13
58,60,13
61,62,13
63,65,13
64,66,13
67,68,13
69,70,13
71,72,13
73,74,13
75,76,13
77,79,13
78,80,13
81,82,13
83,85,13
84,86,13
87,88,13
89,90,13
91,93,13
92,94,13
95,96,13
97,98,13
99,100,13
1,2,13
3,4,13
5,7,13
6,8,13
9,11,13
10,12,13
13,14,13
15,17,13
16,18,13
19,21,13
20,22,13
23,24,13
25,27,13
26,28,13
29,31,13
30,32,13
33,34,13
35,37,13
36,38,13
39,40,13
41,43,13
42,44,13
45,46,13
47,48,13
49,51,13
50,52,13
53,54,13
23,25,14
26,27,14
28,30,14
29,31,14
32,34,14
33,35,14
36,38,14
37,39,14
40,42,14
41,43,14
44,45,14
46,47,14
48,50,14
49,51,14
52,53,14
54,55,14
56,57,14
58,60,14
59,61,14
62,63,14
64,65,14
66,67,14
68,70,14
69,71,14
72,74,14
73,75,14
76,77,14
78,80,14
79,81,14
82,84,14
83,85,14
86,87,14
88,90,14
89,91,14
92,93,14
94,96,14
95,97,14
98,99,14
2,100,14
1,3,14
4,6,14
5,7,14
8,10,14
9,11,14
12,13,14
14,16,14
15,17,14
18,20,14
19,21,14
22,24,14
93,95,15
94,96,15
97,99,15
98,100,15
1,2,15
3,4,15
5,6,15
7,9,15
8,10,15
11,12,15
13,15,15
14,16,15
17,19,15
18,20,15
21,22,15
23,24,15
25,27,15
26,28,15
29,30,15
31,32,15
33,35,15
34,36,15
37,39,15
38,40,15
41,42,15
43,44,15
45,46,15
47,48,15
49,50,15
51,53,15
52,54,15
55,56,15
57,58,15
59,60,15
61,63,15
62,64,15
65,67,15
66,68,15
69,71,15
70,72,15
73,74,15
75,77,15
76,78,15
79,80,15
81,83,15
82,84,15
85,86,15
87,88,15
89,91,15
90,92,15
81,82,16
83,85,16
84,86,16
87,88,16
89,90,16
91,93,16
92,94,16
95,97,16
96,98,16
99,100,16
1,2,16
3,5,16
4,6,16
7,9,16
8,10,16
11,12,16
13,14,16
15,17,16
16,18,16
19,21,16
20,22,16
23,25,16
24,26,16
27,29,16
28,30,16
31,33,16
32,34,16
35,37,16
36,38,16
39,40,16
41,42,16
43,44,16
45,47,16
46,48,16
49,51,16
50,52,16
53,55,16
54,56,16
57,59,16
58,60,16
61,62,16
63,65,16
64,66,16
67,69,16
68,70,16
71,72,16
73,74,16
75,76,16
77,78,16
79,80,16
86,87,17
88,89,17
90,91,17
92,93,17
94,95,17
96,98,17
97,99,17
2,100,17
1,3,17
4,5,17
6,8,17
7,9,17
10,11,17
12,14,17
13,15,17
16,17,17
18,20,17
19,21,17
22,24,17
23,25,17
26,28,17
27,29,17
30,32,17
31,33,17
34,36,17
35,37,17
38,39,17
40,41,17
42,43,17
44,46,17
45,47,17
48,50,17
49,51,17
52,54,17
53,55,17
56,57,17
58,59,17
60,62,17
61,63,17
64,65,17
66,68,17
67,69,17
70,71,17
72,74,17
73,75,17
76,78,17
77,79,17
80,82,17
81,83,17
84,85,17
85,87,18
86,88,18
89,90,18
91,92,18
93,95,18
94,96,18
97,99,18
98,100,18
1,2,18
3,5,18
4,6,18
7,8,18
9,11,18
10,12,18
13,15,18
14,16,18
17,18,18
19,21,18
20,22,18
23,25,18
24,26,18
27,28,18
29,30,18
31,33,18
32,34,18
35,37,18
36,38,18
39,40,18
41,43,18
42,44,18
45,47,18
46,48,18
49,51,18
50,52,18
53,55,18
54,56,18
57,58,18
59,61,18
60,62,18
63,64,18
65,67,18
66,68,18
69,70,18
71,73,18
72,74,18
75,76,18
77,79,18
78,80,18
81,82,18
83,84,18
32,34,19
33,35,19
36,37,19
38,39,19
40,42,19
41,43,19
44,45,19
46,47,19
48,49,19
50,51,19
52,53,19
54,56,19
55,57,19
58,59,19
60,62,19
61,63,19
64,66,19
65,67,19
68,70,19
69,71,19
72,74,19
73,75,19
76,78,19
77,79,19
80,81,19
82,84,19
83,85,19
86,87,19
88,90,19
89,91,19
92,94,19
93,95,19
96,98,19
97,99,19
2,100,19
1,3,19
4,6,19
5,7,19
8,9,19
10,11,19
12,13,19
14,16,19
15,17,19
18,19,19
20,21,19
22,24,19
23,25,19
26,27,19
28,29,19
30,31,19
93,94,20
95,96,20
97,99,20
98,100,20
1,2,20
3,5,20
4,6,20
7,8,20
9,10,20
11,12,20
13,14,20
15,16,20
17,18,20
19,20,20
21,22,20
23,25,20
24,26,20
27,29,20
28,30,20
31,32,20
33,34,20
35,37,20
36,38,20
39,41,20
40,42,20
43,44,20
45,46,20
47,49,20
48,50,20
51,52,20
53,54,20
55,56,20
57,59,20
58,60,20
61,62,20
63,64,20
65,67,20
66,68,20
69,71,20
70,72,20
73,75,20
74,76,20
77,78,20
79,80,20
81,83,20
82,84,20
85,86,20
87,89,20
88,90,20
91,92,20
78,80,21
81,83,21
82,84,21
85,86,21
87,89,21
88,90,21
91,93,21
92,94,21
95,97,21
96,98,21
1,99,21
2,100,21
3,4,21
5,7,21
6,8,21
9,10,21
11,12,21
13,14,21
15,16,21
17,19,21
18,20,21
21,22,21
23,24,21
25,26,21
27,28,21
29,30,21
31,33,21
32,34,21
35,37,21
36,38,21
39,41,21
40,42,21
43,45,21
44,46,21
47,49,21
48,50,21
51,53,21
52,54,21
55,57,21
56,58,21
59,60,21
61,63,21
62,64,21
65,67,21
66,68,21
69,71,21
70,72,21
73,75,21
74,76,21
77,79,21
94,95,22
96,97,22
98,100,22
1,99,22
2,4,22
3,5,22
6,7,22
8,10,22
9,11,22
12,13,22
14,15,22
16,17,22
18,19,22
20,21,22
22,23,22
24,26,22
25,27,22
28,30,22
29,31,22
32,34,22
33,35,22
36,38,22
37,39,22
40,42,22
41,43,22
44,46,22
45,47,22
48,49,22
50,51,22
52,54,22
53,55,22
56,58,22
57,59,22
60,61,22
62,64,22
63,65,22
66,67,22
68,69,22
70,71,22
72,73,22
74,75,22
76,78,22
77,79,22
80,81,22
82,83,22
84,86,22
85,87,22
88,89,22
90,92,22
91,93,22
16,17,23
18,19,23
20,22,23
21,23,23
24,25,23
26,28,23
27,29,23
30,31,23
32,33,23
34,36,23
35,37,23
38,40,23
39,41,23
42,43,23
44,46,23
45,47,23
48,49,23
50,52,23
51,53,23
54,56,23
55,57,23
58,60,23
59,61,23
62,63,23
64,66,23
65,67,23
68,69,23
70,71,23
72,74,23
73,75,23
76,78,23
77,79,23
80,81,23
82,84,23
83,85,23
86,88,23
87,89,23
90,92,23
91,93,23
94,96,23
95,97,23
98,99,23
2,100,23
1,3,23
4,5,23
6,7,23
8,10,23
9,11,23
12,13,23
14,15,23
73,74,24
75,76,24
77,79,24
78,80,24
81,83,24
82,84,24
85,87,24
86,88,24
89,90,24
91,92,24
93,94,24
95,96,24
97,98,24
99,100,24
1,3,24
2,4,24
5,7,24
6,8,24
9,10,24
11,12,24
13,15,24
14,16,24
17,19,24
18,20,24
21,22,24
23,24,24
25,26,24
27,29,24
28,30,24
31,32,24
33,34,24
35,37,24
36,38,24
39,41,24
40,42,24
43,44,24
45,47,24
46,48,24
49,51,24
50,52,24
53,55,24
54,56,24
57,59,24
58,60,24
61,63,24
62,64,24
65,67,24
66,68,24
69,71,24
70,72,24
7,9,25
10,11,25
12,14,25
13,15,25
16,18,25
17,19,25
20,21,25
22,24,25
23,25,25
26,27,25
28,30,25
29,31,25
32,34,25
33,35,25
36,38,25
37,39,25
40,41,25
42,44,25
43,45,25
46,47,25
48,50,25
49,51,25
52,53,25
54,56,25
55,57,25
58,59,25
60,62,25
61,63,25
64,65,25
66,67,25
68,70,25
69,71,25
72,73,25
74,75,25
76,77,25
78,79,25
80,82,25
81,83,25
84,86,25
85,87,25
88,90,25
89,91,25
92,94,25
93,95,25
96,97,25
98,100,25
1,99,25
2,4,25
3,5,25
6,8,25
75,77,26
74,76,26
78,79,26
80,82,26
81,83,26
84,85,26
86,87,26
88,90,26
89,91,26
92,93,26
94,95,26
96,98,26
97,99,26
2,100,26
1,3,26
4,6,26
5,7,26
8,10,26
9,11,26
12,14,26
13,15,26
16,17,26
18,19,26
20,21,26
22,23,26
24,26,26
25,27,26
28,29,26
30,31,26
32,34,26
33,35,26
36,37,26
38,40,26
39,41,26
42,43,26
44,46,26
45,47,26
48,49,26
50,51,26
52,53,26
54,56,26
55,57,26
58,59,26
60,61,26
62,64,26
63,65,26
66,68,26
67,69,26
70,71,26
72,73,26
26,27,27
28,29,27
30,32,27
31,33,27
34,35,27
36,38,27
37,39,27
40,42,27
41,43,27
44,45,27
46,48,27
47,49,27
50,51,27
52,53,27
54,55,27
56,57,27
58,59,27
60,61,27
62,64,27
63,65,27
66,68,27
67,69,27
70,72,27
71,73,27
74,76,27
75,77,27
78,80,27
79,81,27
82,84,27
83,85,27
86,87,27
88,90,27
89,91,27
92,94,27
93,95,27
96,97,27
98,99,27
1,100,27
2,4,27
3,5,27
6,7,27
8,10,27
9,11,27
12,13,27
14,15,27
16,18,27
17,19,27
20,22,27
21,23,27
24,25,27
84,86,28
85,87,28
88,90,28
89,91,28
92,94,28
93,95,28
96,98,28
97,99,28
2,100,28
1,3,28
4,5,28
6,7,28
8,10,28
9,11,28
12,14,28
13,15,28
16,18,28
17,19,28
20,21,28
22,23,28
24,26,28
25,27,28
28,30,28
29,31,28
32,34,28
33,35,28
36,37,28
38,39,28
40,41,28
42,44,28
43,45,28
46,47,28
48,50,28
49,51,28
52,54,28
53,55,28
56,58,28
57,59,28
60,61,28
62,63,28
64,65,28
66,68,28
67,69,28
70,72,28
71,73,28
74,76,28
75,77,28
78,80,28
79,81,28
82,83,28
6,7,29
8,10,29
9,11,29
12,13,29
14,16,29
15,17,29
18,20,29
19,21,29
22,23,29
24,25,29
26,27,29
28,30,29
29,31,29
32,33,29
34,36,29
35,37,29
38,40,29
39,41,29
42,44,29
43,45,29
46,48,29
47,49,29
50,51,29
52,53,29
54,56,29
55,57,29
58,59,29
60,61,29
62,63,29
64,65,29
66,67,29
68,69,29
70,71,29
72,74,29
73,75,29
76,77,29
78,79,29
80,81,29
82,83,29
84,85,29
86,88,29
87,89,29
90,91,29
92,94,29
93,95,29
96,97,29
98,100,29
1,99,29
2,4,29
3,5,29
64,66,30
67,69,30
68,70,30
71,72,30
73,75,30
74,76,30
77,78,30
79,80,30
81,82,30
83,84,30
85,86,30
87,89,30
88,90,30
91,93,30
92,94,30
95,96,30
97,98,30
99,100,30
1,2,30
3,4,30
5,7,30
6,8,30
9,11,30
10,12,30
13,14,30
15,17,30
16,18,30
19,20,30
21,23,30
22,24,30
25,26,30
27,28,30
29,31,30
30,32,30
33,34,30
35,36,30
37,39,30
38,40,30
41,42,30
43,44,30
45,47,30
46,48,30
49,50,30
51,53,30
52,54,30
55,57,30
56,58,30
59,60,30
61,62,30
63,65,30
73,75,31
72,74,31
76,77,31
78,80,31
79,81,31
82,84,31
83,85,31
86,88,31
87,89,31
90,92,31
91,93,31
94,96,31
95,97,31
98,99,31
2,100,31
1,3,31
4,6,31
5,7,31
8,10,31
9,11,31
12,13,31
14,15,31
16,17,31
18,19,31
20,22,31
21,23,31
24,26,31
25,27,31
28,29,31
30,32,31
31,33,31
34,36,31
35,37,31
38,39,31
40,42,31
41,43,31
44,45,31
46,48,31
47,49,31
50,52,31
51,53,31
54,55,31
56,58,31
57,59,31
60,61,31
62,63,31
64,66,31
65,67,31
68,70,31
69,71,31
12,13,32
14,16,32
15,17,32
18,20,32
19,21,32
22,23,32
24,25,32
26,27,32
28,29,32
30,31,32
32,34,32
33,35,32
36,37,32
38,39,32
40,41,32
42,43,32
44,45,32
46,48,32
47,49,32
50,52,32
51,53,32
54,56,32
55,57,32
58,60,32
59,61,32
62,64,32
63,65,32
66,68,32
67,69,32
70,71,32
72,74,32
73,75,32
76,77,32
78,79,32
80,81,32
82,84,32
83,85,32
86,87,32
88,90,32
89,91,32
92,94,32
93,95,32
96,98,32
97,99,32
1,100,32
2,4,32
3,5,32
6,8,32
7,9,32
10,11,32
81,83,33
84,85,33
86,87,33
88,90,33
89,91,33
92,93,33
94,95,33
96,98,33
97,99,33
1,100,33
2,3,33
4,5,33
6,8,33
7,9,33
10,11,33
12,14,33
13,15,33
16,18,33
17,19,33
20,21,33
22,24,33
23,25,33
26,27,33
28,29,33
30,32,33
31,33,33
34,35,33
36,37,33
38,39,33
40,42,33
41,43,33
44,45,33
46,47,33
48,49,33
50,51,33
52,53,33
54,56,33
55,57,33
58,60,33
59,61,33
62,63,33
64,66,33
65,67,33
68,69,33
70,72,33
71,73,33
74,76,33
75,77,33
78,79,33
80,82,33
83,84,34
85,87,34
86,88,34
89,90,34
91,92,34
93,94,34
95,96,34
97,98,34
99,100,34
1,2,34
3,4,34
5,7,34
6,8,34
9,11,34
10,12,34
13,14,34
15,16,34
17,19,34
18,20,34
21,22,34
23,24,34
25,27,34
26,28,34
29,31,34
30,32,34
33,35,34
34,36,34
37,39,34
38,40,34
41,43,34
42,44,34
45,47,34
46,48,34
49,50,34
51,53,34
52,54,34
55,57,34
56,58,34
59,60,34
61,63,34
62,64,34
65,67,34
66,68,34
69,71,34
70,72,34
73,75,34
74,76,34
77,79,34
78,80,34
81,82,34
85,87,35
84,86,35
88,90,35
89,91,35
92,93,35
94,96,35
95,97,35
98,99,35
2,100,35
1,3,35
4,6,35
5,7,35
8,9,35
10,12,35
11,13,35
14,15,35
16,17,35
18,19,35
20,22,35
21,23,35
24,26,35
25,27,35
28,30,35
29,31,35
32,34,35
33,35,35
36,38,35
37,39,35
40,42,35
41,43,35
44,45,35
46,47,35
48,49,35
50,51,35
52,53,35
54,55,35
56,57,35
58,60,35
59,61,35
62,63,35
64,65,35
66,67,35
68,69,35
70,71,35
72,73,35
74,76,35
75,77,35
78,80,35
79,81,35
82,83,35
9,10,36
11,13,36
12,14,36
15,17,36
16,18,36
19,20,36
21,23,36
22,24,36
25,26,36
27,28,36
29,30,36
31,33,36
32,34,36
35,37,36
36,38,36
39,40,36
41,43,36
42,44,36
45,46,36
47,49,36
48,50,36
51,53,36
52,54,36
55,57,36
56,58,36
59,61,36
60,62,36
63,64,36
65,67,36
66,68,36
69,70,36
71,73,36
72,74,36
75,77,36
76,78,36
79,80,36
81,83,36
82,84,36
85,86,36
87,89,36
88,90,36
91,93,36
92,94,36
95,96,36
97,99,36
98,100,36
1,2,36
3,4,36
5,6,36
7,8,36
54,55,37
56,57,37
58,59,37
60,61,37
62,63,37
64,66,37
65,67,37
68,69,37
70,72,37
71,73,37
74,76,37
75,77,37
78,79,37
80,81,37
82,83,37
84,86,37
85,87,37
88,89,37
90,92,37
91,93,37
94,96,37
95,97,37
98,99,37
2,100,37
1,3,37
4,6,37
5,7,37
8,9,37
10,12,37
11,13,37
14,16,37
15,17,37
18,20,37
19,21,37
22,24,37
23,25,37
26,27,37
28,30,37
29,31,37
32,34,37
33,35,37
36,37,37
38,40,37
39,41,37
42,44,37
43,45,37
46,48,37
47,49,37
50,51,37
52,53,37
54,55,38
56,58,38
57,59,38
60,62,38
61,63,38
64,65,38
66,68,38
67,69,38
70,72,38
71,73,38
74,76,38
75,77,38
78,80,38
79,81,38
82,83,38
84,86,38
85,87,38
88,90,38
89,91,38
92,94,38
93,95,38
96,97,38
98,100,38
1,99,38
2,3,38
4,5,38
6,8,38
7,9,38
10,12,38
11,13,38
14,16,38
15,17,38
18,20,38
19,21,38
22,24,38
23,25,38
26,27,38
28,29,38
30,31,38
32,34,38
33,35,38
36,37,38
38,40,38
39,41,38
42,43,38
44,46,38
45,47,38
48,50,38
49,51,38
52,53,38
12,13,39
14,16,39
15,17,39
18,19,39
20,22,39
21,23,39
24,25,39
26,28,39
27,29,39
30,31,39
32,33,39
34,36,39
35,37,39
38,39,39
40,42,39
41,43,39
44,45,39
46,47,39
48,50,39
49,51,39
52,54,39
53,55,39
56,58,39
57,59,39
60,62,39
61,63,39
64,65,39
66,68,39
67,69,39
70,72,39
71,73,39
74,76,39
75,77,39
78,79,39
80,82,39
81,83,39
84,85,39
86,87,39
88,89,39
90,92,39
91,93,39
94,95,39
96,97,39
98,99,39
1,100,39
2,3,39
4,5,39
6,7,39
8,9,39
10,11,39
93,95,40
92,94,40
96,98,40
97,99,40
1,100,40
2,3,40
4,6,40
5,7,40
8,10,40
9,11,40
12,13,40
14,15,40
16,17,40
18,19,40
20,21,40
22,23,40
24,25,40
26,27,40
28,29,40
30,32,40
31,33,40
34,35,40
36,38,40
37,39,40
40,42,40
41,43,40
44,45,40
46,48,40
47,49,40
50,51,40
52,54,40
53,55,40
56,58,40
57,59,40
60,62,40
61,63,40
64,65,40
66,67,40
68,69,40
70,71,40
72,73,40
74,76,40
75,77,40
78,79,40
80,81,40
82,84,40
83,85,40
86,88,40
87,89,40
90,91,40
