1,19,1
2,20,1
3,4,1
5,6,1
7,8,1
9,11,1
10,12,1
13,15,1
14,16,1
17,18,1
2,20,2
3,4,2
5,7,2
6,8,2
9,11,2
10,12,2
13,14,2
15,16,2
17,18,2
1,19,2
5,7,3
8,9,3
10,12,3
11,13,3
14,16,3
15,17,3
18,19,3
2,20,3
1,3,3
4,6,3
3,4,4
5,7,4
6,8,4
9,11,4
10,12,4
13,14,4
15,16,4
17,19,4
18,20,4
1,2,4
8,10,5
9,11,5
12,13,5
14,15,5
16,18,5
17,19,5
1,20,5
2,4,5
3,5,5
6,7,5
2,4,6
5,6,6
7,9,6
8,10,6
11,12,6
13,14,6
15,16,6
17,19,6
18,20,6
1,3,6
1,2,7
3,5,7
4,6,7
7,8,7
9,11,7
10,12,7
13,14,7
15,16,7
17,18,7
19,20,7
15,17,8
16,18,8
1,19,8
2,20,8
3,4,8
5,7,8
6,8,8
9,10,8
11,13,8
12,14,8
1,20,9
2,3,9
4,6,9
5,7,9
8,9,9
10,12,9
11,13,9
14,15,9
16,18,9
17,19,9
18,20,10
1,19,10
2,4,10
3,5,10
6,7,10
8,10,10
9,11,10
12,13,10
14,16,10
15,17,10
8,9,11
10,12,11
11,13,11
14,16,11
15,17,11
18,20,11
1,19,11
2,4,11
3,5,11
6,7,11
8,10,12
9,11,12
12,14,12
13,15,12
16,18,12
17,19,12
1,20,12
2,4,12
3,5,12
6,7,12
13,15,13
14,16,13
17,19,13
18,20,13
1,2,13
3,5,13
4,6,13
7,9,13
8,10,13
11,12,13
16,17,14
18,20,14
1,19,14
2,4,14
3,5,14
6,7,14
8,10,14
9,11,14
12,13,14
14,15,14
1,20,15
2,3,15
4,6,15
5,7,15
8,9,15
10,12,15
11,13,15
14,15,15
16,17,15
18,19,15
12,13,16
14,16,16
15,17,16
18,20,16
1,19,16
2,4,16
3,5,16
6,7,16
8,10,16
9,11,16
1,20,17
2,3,17
4,5,17
6,7,17
8,10,17
9,11,17
12,14,17
13,15,17
16,18,17
17,19,17
14,15,18
16,18,18
17,19,18
2,20,18
1,3,18
4,6,18
5,7,18
8,9,18
10,11,18
12,13,18
9,10,19
11,13,19
12,14,19
15,17,19
16,18,19
19,20,19
1,2,19
3,5,19
4,6,19
7,8,19
12,13,20
14,15,20
16,17,20
18,19,20
2,20,20
1,3,20
4,5,20
6,8,20
7,9,20
10,11,20
2,4,21
1,3,21
5,6,21
7,9,21
8,10,21
11,12,21
13,14,21
15,16,21
17,19,21
18,20,21
6,7,22
8,10,22
9,11,22
12,14,22
13,15,22
16,18,22
17,19,22
2,20,22
1,3,22
4,5,22
16,18,23
17,19,23
1,20,23
2,3,23
4,6,23
5,7,23
8,9,23
10,12,23
11,13,23
14,15,23
19,20,24
1,3,24
2,4,24
5,7,24
6,8,24
9,10,24
11,12,24
13,15,24
14,16,24
17,18,24
17,19,25
18,20,25
1,2,25
3,4,25
5,7,25
6,8,25
9,11,25
10,12,25
13,15,25
14,16,25
7,9,26
10,11,26
12,14,26
13,15,26
16,17,26
18,20,26
1,19,26
2,3,26
4,5,26
6,8,26
11,13,27
12,14,27
15,16,27
17,19,27
18,20,27
1,3,27
2,4,27
5,7,27
6,8,27
9,10,27
4,6,28
5,7,28
8,9,28
10,12,28
11,13,28
14,16,28
15,17,28
18,20,28
1,19,28
2,3,28
18,19,29
1,20,29
2,3,29
4,5,29
6,7,29
8,10,29
9,11,29
12,13,29
14,16,29
15,17,29
5,7,30
6,8,30
9,10,30
11,13,30
12,14,30
15,17,30
16,18,30
1,19,30
2,20,30
3,4,30
15,16,31
17,19,31
18,20,31
1,2,31
3,4,31
5,7,31
6,8,31
9,11,31
10,12,31
13,14,31
19,20,32
1,3,32
2,4,32
5,6,32
7,8,32
9,10,32
11,12,32
13,15,32
14,16,32
17,18,32
1,2,33
3,4,33
5,7,33
6,8,33
9,11,33
10,12,33
13,14,33
15,16,33
17,19,33
18,20,33
13,14,34
15,16,34
17,18,34
19,20,34
1,3,34
2,4,34
5,7,34
6,8,34
9,10,34
11,12,34
13,14,35
15,16,35
17,19,35
18,20,35
1,2,35
3,4,35
5,6,35
7,9,35
8,10,35
11,12,35
5,7,36
8,10,36
9,11,36
12,14,36
13,15,36
16,18,36
17,19,36
1,20,36
2,3,36
4,6,36
14,15,37
16,18,37
17,19,37
2,20,37
1,3,37
4,5,37
6,7,37
8,10,37
9,11,37
12,13,37
1,20,38
2,4,38
3,5,38
6,7,38
8,10,38
9,11,38
12,13,38
14,16,38
15,17,38
18,19,38
7,9,39
10,11,39
12,14,39
13,15,39
16,18,39
17,19,39
2,20,39
1,3,39
4,5,39
6,8,39
13,14,40
15,17,40
16,18,40
19,20,40
1,3,40
2,4,40
5,7,40
6,8,40
9,10,40
11,12,40
