2,3,1
4,6,1
5,7,1
8,10,1
9,11,1
12,14,1
13,15,1
16,18,1
17,19,1
20,22,1
21,23,1
24,25,1
26,27,1
28,29,1
30,31,1
32,33,1
34,35,1
36,38,1
37,39,1
40,41,1
42,44,1
43,45,1
46,48,1
47,49,1
1,50,1
46,47,2
48,49,2
2,50,2
1,3,2
4,5,2
6,7,2
8,9,2
10,12,2
11,13,2
14,15,2
16,18,2
17,19,2
20,21,2
22,24,2
23,25,2
26,27,2
28,29,2
30,31,2
32,34,2
33,35,2
36,38,2
37,39,2
40,42,2
41,43,2
44,45,2
49,50,3
1,2,3
3,4,3
5,7,3
6,8,3
9,11,3
10,12,3
13,15,3
14,16,3
17,19,3
18,20,3
21,22,3
23,25,3
24,26,3
27,29,3
28,30,3
31,33,3
32,34,3
35,37,3
36,38,3
39,40,3
41,43,3
42,44,3
45,46,3
47,48,3
34,36,4
35,37,4
38,40,4
39,41,4
42,44,4
43,45,4
46,48,4
47,49,4
2,50,4
1,3,4
4,6,4
5,7,4
8,9,4
10,12,4
11,13,4
14,16,4
15,17,4
18,19,4
20,21,4
22,23,4
24,25,4
26,28,4
27,29,4
30,32,4
31,33,4
27,29,5
30,31,5
32,34,5
33,35,5
36,37,5
38,39,5
40,42,5
41,43,5
44,46,5
45,47,5
48,49,5
1,50,5
2,4,5
3,5,5
6,8,5
7,9,5
10,12,5
11,13,5
14,15,5
16,18,5
17,19,5
20,22,5
21,23,5
24,25,5
26,28,5
21,22,6
23,24,6
25,26,6
27,28,6
29,31,6
30,32,6
33,34,6
35,36,6
37,39,6
38,40,6
41,43,6
42,44,6
45,46,6
47,48,6
49,50,6
1,3,6
2,4,6
5,7,6
6,8,6
9,11,6
10,12,6
13,14,6
15,16,6
17,19,6
18,20,6
28,29,7
30,32,7
31,33,7
34,36,7
35,37,7
38,40,7
39,41,7
42,44,7
43,45,7
46,47,7
48,50,7
1,49,7
2,4,7
3,5,7
6,8,7
7,9,7
10,11,7
12,14,7
13,15,7
16,18,7
17,19,7
20,21,7
22,23,7
24,25,7
26,27,7
25,27,8
28,29,8
30,32,8
31,33,8
34,36,8
35,37,8
38,39,8
40,41,8
42,43,8
44,46,8
45,47,8
48,49,8
1,50,8
2,3,8
4,5,8
6,8,8
7,9,8
10,12,8
11,13,8
14,16,8
15,17,8
18,19,8
20,21,8
22,23,8
24,26,8
27,29,9
26,28,9
30,31,9
32,34,9
33,35,9
36,37,9
38,40,9
39,41,9
42,43,9
44,45,9
46,47,9
48,49,9
1,50,9
2,4,9
3,5,9
6,7,9
8,9,9
10,11,9
12,14,9
13,15,9
16,17,9
18,19,9
20,21,9
22,24,9
23,25,9
37,38,10
39,41,10
40,42,10
43,44,10
45,46,10
47,49,10
48,50,10
1,2,10
3,4,10
5,7,10
6,8,10
9,10,10
11,13,10
12,14,10
15,16,10
17,18,10
19,20,10
21,23,10
22,24,10
25,27,10
26,28,10
29,31,10
30,32,10
33,34,10
35,36,10
3,4,11
5,6,11
7,9,11
8,10,11
11,12,11
13,14,11
15,17,11
16,18,11
19,20,11
21,22,11
23,25,11
24,26,11
27,28,11
29,31,11
30,32,11
33,35,11
34,36,11
37,38,11
39,41,11
40,42,11
43,44,11
45,46,11
47,49,11
48,50,11
1,2,11
34,36,12
37,38,12
39,41,12
40,42,12
43,45,12
44,46,12
47,49,12
48,50,12
1,3,12
2,4,12
5,6,12
7,8,12
9,10,12
11,13,12
12,14,12
15,16,12
17,19,12
18,20,12
21,23,12
22,24,12
25,27,12
26,28,12
29,31,12
30,32,12
33,35,12
19,20,13
21,22,13
23,24,13
25,27,13
26,28,13
29,31,13
30,32,13
33,34,13
35,37,13
36,38,13
39,40,13
41,43,13
42,44,13
45,47,13
46,48,13
49,50,13
1,3,13
2,4,13
5,7,13
6,8,13
9,10,13
11,12,13
13,15,13
14,16,13
17,18,13
44,45,14
46,48,14
47,49,14
1,50,14
2,4,14
3,5,14
6,8,14
7,9,14
10,12,14
11,13,14
14,15,14
16,17,14
18,20,14
19,21,14
22,23,14
24,26,14
25,27,14
28,29,14
30,32,14
31,33,14
34,36,14
35,37,14
38,39,14
40,41,14
42,43,14
23,24,15
25,27,15
26,28,15
29,30,15
31,32,15
33,34,15
35,37,15
36,38,15
39,41,15
40,42,15
43,44,15
45,47,15
46,48,15
49,50,15
1,2,15
3,4,15
5,7,15
6,8,15
9,10,15
11,12,15
13,15,15
14,16,15
17,19,15
18,20,15
21,22,15
35,36,16
37,39,16
38,40,16
41,43,16
42,44,16
45,47,16
46,48,16
49,50,16
1,3,16
2,4,16
5,6,16
7,9,16
8,10,16
11,13,16
12,14,16
15,17,16
16,18,16
19,21,16
20,22,16
23,25,16
24,26,16
27,28,16
29,31,16
30,32,16
33,34,16
47,48,17
1,49,17
